gap,seed_num
0.0002161790005175135,1
1.3554892461797863e-05,2
1.4642864698544145e-10,3
2.634233624121407e-06,4
6.42785380478017e-10,5
7.113176707207458e-06,6
1.9326762412674725e-12,7
4.419007382239215e-10,8
0.0007488294578479326,9
2.835474560924922e-06,10
0.0005645444406354727,11
0.007709713138638108,12
2.568421791693254e-06,13
7.383310651221109e-05,14
0.012027291974163745,15
0.0008914139316402725,16
0.00040846129229521466,17
2.6731677280622534e-06,18
2.782435478820844e-05,19
1.66419390552619e-05,20
2.205524651799351e-11,21
1.4313354768091813e-07,22
1.8793571143760346e-09,23
2.2737367544323206e-12,24
7.928220611574943e-06,25
5.036092716181884e-07,26
9.110372275245027e-06,27
7.400558388326317e-09,28
9.777068044058979e-12,29
7.452081274550437e-05,30
0.00010577989803550736,31
1.8258106138091534e-10,32
6.0437522506617825e-06,33
5.820766091346741e-11,34
1.5967958347573585e-05,35
0.0016676657859306943,36
1.6821882468320837e-05,37
4.3443117192509817e-07,38
1.604978933755774e-06,39
1.386865733365994e-09,40
0.00014290770639036054,41
7.664561962883454e-07,42
0.00048519885615405656,43
0.002308342881860881,44
0.0005180534872124554,45
5.9410467656562105e-09,46
1.0491887906027841e-05,47
0.002163012802157027,48
7.09405867382884e-11,49
2.8535396268125623e-11,50
3.495425971777877e-06,51
0.00010146362228624639,52
2.8347099942038767e-05,53
0.0007646795752407343,54
1.0067412858916214e-07,55
7.831953894310573e-06,56
5.970832717139274e-10,57
6.480113370344043e-06,58
3.5691433595275157e-06,59
7.77504283178132e-10,60
9.238457380433829e-05,61
3.9108272176235914e-11,62
4.928097041556612e-09,63
1.9326762412674725e-12,64
7.353562000389502e-05,65
0.0002710721804533023,66
5.0807014986276045e-06,67
2.1323259488781332e-05,68
2.2737367544323206e-13,69
1.0595613275654614e-10,70
0.00010062889430173527,71
2.4980522539408412e-08,72
7.684514957873034e-05,73
1.0851137517420284e-05,74
2.0730794858536683e-08,75
4.6211857807065826e-07,76
1.0759663382486906e-08,77
1.2960299500264227e-11,78
6.289349823873636e-05,79
4.8260176299663726e-08,80
1.8917996840173146e-06,81
0.00147984359136899,82
2.0747847884194925e-10,83
5.779188995802542e-06,84
1.513622009952087e-07,85
2.734588406383409e-06,86
4.778185370923893e-06,87
0.0007301548278064729,88
3.159520326789789e-05,89
0.00012027309992390656,90
5.825039579576696e-07,91
8.412825991399586e-12,92
5.876472641830333e-10,93
0.00013523593179343152,94
4.985440682503395e-08,95
1.0948042472591624e-10,96
1.092672619051882e-07,97
1.1112888387287967e-09,98
7.364677912846673e-06,99
7.320295480894856e-09,100
2.0463630789890885e-12,101
2.0463630789890885e-12,102
1.936392470724968e-05,103
1.102680812437029e-06,104
6.906362057179649e-05,105
1.2111925116187194e-06,106
0.0005794697732426357,107
6.767369200133544e-05,108
1.6339753074134933e-05,109
0.002516690746574568,110
2.519151394153596e-07,111
2.9389672590696136e-05,112
1.611119091649016e-05,113
7.221501618914772e-09,114
5.002220859751105e-12,115
6.082345294089464e-06,116
2.610269848446478e-05,117
0.0036999256755052556,118
0.00014215144403806335,119
1.56613124318028e-05,120
2.481856870417687e-05,121
0.0003275863290355119,122
1.5745191603855346e-06,123
1.9554136088117957e-11,124
0.0003406417955602592,125
5.684341886080801e-13,126
6.71278288564281e-05,127
1.0789594853122253e-05,128
7.289497375495557e-05,129
0.00024548590386075375,130
2.2526357952301623e-05,131
1.4074430509936064e-10,132
5.212436337842519e-05,133
1.1391421139705926e-10,134
3.531909555931634e-06,135
0.0003205612645160727,136
3.504727601466584e-06,137
0.004019179406441253,138
3.894078872690443e-07,139
6.264144758461043e-11,140
2.3646862246096134e-11,141
0.0003712040870595956,142
2.2159724721859675e-07,143
2.0381003196234815e-07,144
8.97199447535968e-06,145
1.2683812883551582e-05,146
0.0009196630786618698,147
1.1391421139705926e-10,148
1.4590015098292497e-05,149
0.00011922387000140588,150
7.889866537880152e-11,151
3.789569973378093e-07,152
6.826530227499461e-05,153
1.978150976356119e-11,154
8.844835974741727e-11,155
9.969362895390077e-05,156
1.572968812979525e-07,157
4.2194834577458096e-06,158
8.681624967721291e-05,159
0.0039424907155307665,160
7.94482184574008e-06,161
3.867360078402271e-06,162
2.290020802320214e-06,163
3.9577457755513024e-07,164
7.636732334503904e-06,165
0.0006334080569558864,166
1.5591757119182148e-05,167
0.0003140417356917169,168
1.304946408708929e-07,169
2.1600499167107046e-12,170
0.0026733418210369564,171
0.00038086780239154905,172
5.674110070685856e-10,173
3.166451085689914e-05,174
4.830553734791465e-10,175
3.184379693266237e-08,176
3.122191856164136e-07,177
2.3874235921539366e-12,178
0.0003218083664933147,179
4.092726157978177e-12,180
1.2440577847883105e-06,181
