gap,seed_num
0.002999687876695134,1
0.0003656517460512987,2
0.0034056927363508294,3
0.005386244712553889,4
0.003614315533923218,5
0.00016800007335859846,6
0.0028909017865998976,7
0.008607165106809589,8
1.9291495618745103e-06,9
0.0005542385722492327,10
0.0009687213361075919,11
0.004613292330986951,12
0.0006499836199509446,13
1.7132606444647536e-10,14
7.202061169664375e-10,15
0.0007895925165257722,16
0.004547053106080057,17
0.0110284244281047,18
0.0022401407187544464,19
0.00084190082236546,20
1.6205015754167107e-05,21
2.0952006707375403e-07,22
0.001310468840415524,23
0.001095127949952257,24
2.43938153516865e-05,25
0.0008243565293923893,26
5.625726089419913e-07,27
0.0023665820325504683,28
0.022723087509916695,29
1.6484591469634324e-11,30
0.0006020576183800586,31
0.003591102411519387,32
0.0005141985916452541,33
5.479477067638072e-05,34
0.008235106474558052,35
0.039467605328695754,36
0.0003288621535375569,37
8.055025602971e-05,38
9.442608427434607e-05,39
0.00015521017371611379,40
0.005038890692503628,41
7.760958840208332e-05,42
1.3408275208348641e-05,43
8.33378246625216e-05,44
0.009510306398169632,45
0.00046198615211778815,46
0.0014132959892094732,47
0.0009836358528900746,48
0.017331610769474537,49
0.023620287458470557,50
0.006289493489930464,51
0.012467442906540782,52
6.290179044299293e-09,53
3.444711182964966e-11,54
0.0027634954956283764,55
1.3723269262300164e-05,56
0.012022908030758117,57
0.0008067169393370932,58
0.0005160338891982974,59
0.0029104122158969403,60
0.002100671196899384,61
0.00040886316344312945,62
0.00018116999603989825,63
0.00020137733633873722,64
2.470528670528438e-09,65
0.0011652505235133503,66
0.0005451739939417166,67
0.0002566206741221322,68
0.00020279026068692474,69
7.401013135677204e-11,70
0.0009439089307079485,71
3.3552370268807863e-06,72
8.526512829121202e-12,73
0.0013976786099192395,74
0.004251144113823102,75
6.726519279709464e-05,76
0.0011115165516457637,77
0.00020614011305042368,78
0.0005809975394868161,79
2.3473876353818923e-07,80
0.01144501779890561,81
5.4220956826611655e-05,82
2.749435111581988e-06,83
0.00048645283959558583,84
0.0018050608773592103,85
8.365053986381099e-06,86
0.0001601563471922418,87
2.8623646812775405e-06,88
1.8594131461213692e-06,89
5.016672730562277e-07,90
5.305735044203175e-05,91
0.002125995060509922,92
0.00046573957411055744,93
0.0018559274307108353,94
0.0001092573352252657,95
0.001395853792246271,96
0.0008410133563074851,97
0.000577820180069466,98
0.0002930577329607331,99
0.00023560784256915213,100
0.0008358310445828465,101
0.0004387554248523884,102
5.0220023695146665e-09,103
0.003662049789795674,104
0.0003503395159896172,105
0.010203669585393982,106
0.0003762996539080632,107
0.0006109549271968717,108
0.0007874460952734808,109
0.0017081231169413513,110
0.0008508750162263823,111
0.00021206902874837397,112
0.00024236771969299298,113
0.003638004063191147,114
2.1565256247413345e-09,115
0.00021714046283705102,116
0.015279907322792496,117
0.0017243540545450742,118
0.00021393461611296516,119
0.00019220674380449054,120
8.981260180007666e-12,121
4.5272962324816035e-05,122
0.0003324366469996676,123
0.002886218712205846,124
5.881754930214811e-05,125
0.0012896917234002103,126
0.0006471501131954938,127
0.007523202032530207,128
4.654265137560287e-05,129
2.904535369907535e-05,130
0.0037694233998308846,131
0.0010423219197264189,132
0.0010262642659881749,133
7.448778092111752e-06,134
0.0018697260419457962,135
0.0008417792189447937,136
0.0013138425199485937,137
3.410605131648481e-12,138
0.010798085364399412,139
0.00502691046824566,140
9.484568931839021e-05,141
0.0047398118192631955,142
0.0008363057912674776,143
0.002270407736659763,144
3.2741206609898654e-05,145
6.322367357824987e-05,146
0.0003557958004876127,147
0.04530434244770731,148
8.425941393852554e-05,149
0.000955528948452411,150
0.022194899145347335,151
3.296918293926865e-11,152
2.6853967938222922e-09,153
0.00037946975976410613,154
2.3874235921539366e-12,155
0.000984954744467359,156
0.0009772171853228429,157
0.005717790052813143,158
0.0008989267128072242,159
0.0008453310558707017,160
0.022255289668805744,161
0.002639421036519707,162
0.00022714072417784337,163
0.0017929927107616095,164
0.003363197474413937,165
0.0006491753207455986,166
0.0007732227448968843,167
0.004442192654096289,168
0.0017603590713406447,169
0.0001673006111104769,170
0.0002553549472850136,171
5.450957019093039e-05,172
7.78534729306557e-06,173
0.0006352700168008596,174
0.000824004786977639,175
0.0007535602399002528,176
0.001430349659131025,177
0.003687720003654249,178
0.0006936884207107141,179
2.3913889890536666e-06,180
0.0217694959308119,181
0.0031492999663669252,182
0.0004126723862327708,183
9.2108351054776e-05,184
0.00029243137919365836,185
0.024018583739803034,186
0.0007745132386389741,187
9.200184786095633e-05,188
0.030384149325186627,189
0.01637160331586074,190
8.27740007025568e-06,191
7.539556327174068e-05,192
0.0001375678340309605,193
6.21441413386492e-05,194
0.002333328375129895,195
0.0026726832916210697,196
0.0006091455437626792,197
0.0023880586139739535,198
7.198982802947285e-05,199
0.00396243526768103,200
0.012080562771757286,201
0.0017727357045487224,202
0.00015715806796379184,203
0.0002944104249991142,204
0.0009388824523739459,205
