ZL,seed_num
-0.1857607889317848,1
0.1654425345858637,2
0.1516559132344426,3
-0.1627854388832229,4
-0.2442150272309743,5
-0.03761833275280321,6
0.1804415398289297,7
-0.005117821016575728,8
0.1307623703444886,9
-0.2172567762244826,10
0.2164380305938018,11
-0.19906969580227396,12
-0.3081805772846993,13
0.055878983157388214,14
-0.04773043092966741,15
-0.3055693496130797,16
-0.1137828711836388,17
0.1508044421895254,18
-0.04388729522671175,19
0.07989760028872925,20
0.06001184010779684,21
0.1711802939941544,22
-0.038823089925756005,23
-0.06452205286834163,24
-0.009784177729139285,25
0.680246601957445,26
0.1350938195255312,27
-0.01835062154969361,28
-0.1437175171086268,29
0.09770298413149868,30
0.1862548656167008,31
0.019718185385193942,32
0.6600923462632678,33
0.3142220874693711,34
-0.2293951020809208,35
0.095272137893974,36
0.03296167705389809,37
0.06304280098526541,38
0.0448951418808257,39
0.3539094611226011,40
0.1145332403056332,41
0.1043311659670875,42
-0.1046273803444506,43
0.45483447049167,44
0.4109486685339526,45
-0.09067801497115348,46
0.2552980315745396,47
-0.0819313031114225,48
0.3140510068932232,49
-0.06602826078419212,50
-0.1800775720739853,51
0.20858331490919502,52
-0.01308403370444622,53
-0.1406943833259812,54
0.005273654228952694,55
-0.1986696039725233,56
-0.1303276321750457,57
-0.06458897486252314,58
0.1976010406091481,59
-0.299986158093976,60
-0.090325416615963,61
0.5280269560044739,62
-0.2591369825761375,63
-0.00428177195425266,64
-0.06576164419231094,65
0.01717954750331375,66
-0.01573845786283613,67
-0.038199783204973935,68
0.04777843306578093,69
0.1807071354864245,70
0.2442641464300677,71
0.2495802790149357,72
-0.01325985439237218,73
0.020362723434307582,74
0.08888769435227642,75
-0.01788989516368109,76
-0.030430987936530818,77
-0.09876102487656288,78
0.1334135028885576,79
-0.1320590574512294,80
-0.07447076424269101,81
-0.3356846655998818,82
-0.150084820423961,83
-0.045538839224433685,84
0.01070827409930534,85
-0.1567151337457685,86
0.1574016032145603,87
0.3038269706008294,88
0.01434416177736654,89
-0.2110732761351339,90
0.04419194479208564,91
0.2193305097318093,92
0.04948728998967985,93
0.2242668814014946,94
-0.02449078713482799,95
0.1277291883188608,96
-0.039566353086802536,97
0.2457665404680543,98
-0.1374939789509503,99
-0.1349087178736074,100
0.01542212553273167,101
-0.009085991995273712,102
-0.07970372150608128,103
0.012276455268837359,104
-0.09912546167255563,105
0.2065329874544557,106
0.2182968670072449,107
0.2107348898966381,108
0.1007119158465297,109
-0.05922893247976034,110
0.04289975526606556,111
-0.0037923510784905095,112
-0.038161781916536484,113
-0.1137291313028441,114
0.5803994168069341,115
-0.0003716957160991887,116
-0.1640303853597118,117
0.113885485563941,118
0.3327633107769092,119
0.0522597232484081,120
0.042910327972536265,121
-0.01445415232948489,122
0.1817240783198556,123
-0.1850343275463306,124
0.016214759385967968,125
0.1978934780071918,126
0.1068129796548121,127
-0.06423685275766679,128
0.08987903272155492,129
-0.06599346469369395,130
0.2301415901195309,131
-0.0530418236527159,132
0.1921974972468137,133
-0.3460140347601808,134
0.2525583733774558,135
0.2203208607843754,136
0.4141774696347345,137
-0.007507800677678409,138
-0.004113856506933653,139
0.06518488896462821,140
0.2189830283795811,141
0.3586900711706569,142
0.0370379132643258,143
0.011086077690995209,144
-0.1638025747843923,145
0.2058193475633387,146
-0.21390483561130497,147
0.1445795772125431,148
0.02205543759140816,149
-0.1652649640437263,150
-0.014216024371463718,151
-0.159790768127797,152
-0.2323426283387947,153
-0.03803307052921129,154
0.07878845654233703,155
0.046431236666965636,156
0.1478243311225045,157
-0.05909524861379944,158
0.2179443673903182,159
0.1779968466076735,160
0.005195907815461211,161
-0.2024988559573004,162
0.09605770081215237,163
-0.4141508761531012,164
0.2125143330269813,165
0.2906679444451467,166
-0.07199130013000613,167
-0.2489584399028727,168
0.13957884357300399,169
-0.2421817780352607,170
0.1266756327738284,171
0.036955104450934986,172
0.2578253281813772,173
0.0195577814616102,174
-0.03815851320565893,175
0.4297626786723001,176
-0.08240851006766554,177
0.09702495559390807,178
-0.0731078249962005,179
0.38480311500003,180
0.2497095610457031,181
0.2203762477516387,182
0.08537664056926683,183
-0.03890591119323675,184
0.4180087773977342,185
-0.05840752509194486,186
0.018174623744588992,187
0.0140661413395913,188
0.10393313277984599,189
0.3164053097395285,190
0.02653005159133339,191
-0.2303734438017741,192
0.09593107966531284,193
-0.1296768603059552,194
0.1140399792978926,195
-0.04476980022890985,196
-0.02606764417356046,197
-0.2837339759372303,198
0.2740113744687046,199
0.08755398869597182,200
0.2354040648289665,201
0.4275903650713966,202
0.1285064291934828,203
0.11131491644597301,204
0.273374035323267,205
-0.09536998157918937,206
0.3195230236909006,207
-0.1423858077566487,208
0.1041629400633645,209
-0.08298704651994428,210
0.03940086513004827,211
-0.1257067141097852,212
0.1246288619631959,213
-0.01635461859448663,214
-0.1644647091323616,215
0.2960650330386667,216
-0.024009151680210783,217
-0.3253071278979098,218
0.1863975788612598,219
0.5990203680394438,220
-0.01892827207815645,221
-0.0595941087831917,222
0.1244185164122495,223
-0.005094112045173711,224
0.025250189381684232,225
-0.2481520132524618,226
-0.1283412314668057,227
-0.1438098941459821,228
0.1763194567118758,229
0.2141808698430967,230
-0.1701487394078264,231
0.1140642352345314,232
-0.2213091308789253,233
0.05087711164571273,234
0.01100783662388938,235
-0.09303163288443027,236
0.07485428529684876,237
0.0955885064420876,238
-0.1829195553814448,239
0.1495247426774764,240
-0.08073612462188458,241
0.184854969084208,242
0.1401396652930458,243
0.1640771363845152,244
-0.2187498015407874,245
0.5201996249706351,246
-0.08723130932957332,247
-0.194268497329714,248
-0.2123017360669675,249
0.127696829836128,250
0.008158672346354486,251
0.08082837516741148,252
-0.2953378691415963,253
0.2333674118010692,254
0.1586049156924748,255
0.1793410561655716,256
-0.1188318386528022,257
0.1556908927391316,258
0.1417595882102416,259
-0.09680055099754188,260
0.3294920397178771,261
-0.1048789031628042,262
0.1813910591169263,263
0.1152793738552853,264
0.1768037145943478,265
-0.006290252142775614,266
0.053472541657678486,267
0.2004742650987359,268
-0.03853228786927821,269
-0.02359297749166437,270
0.09505681823825238,271
0.2090134420566833,272
-0.08154723153874538,273
0.05543777764598483,274
-0.08400410427998152,275
-0.1911185702680924,276
0.1247209667849171,277
0.028620831641877138,278
-0.1474953323373377,279
-0.2292507094330105,280
0.3270617596702834,281
-0.2631573053365103,282
0.02445034692142289,283
0.03076986584290355,284
0.04836088747543178,285
0.1752750200218159,286
-0.145102576791294,287
0.1919638967251739,288
-0.04591929822797478,289
0.06076474116750469,290
0.5141450044972476,291
0.149299908705544,292
0.4732443168048885,293
-0.007216453777845005,294
0.2080804877023733,295
-0.3188162270093761,296
-0.1356527118958407,297
-0.2877815019848328,298
0.3050094736389057,299
0.2737031168605569,300
0.04602652926612159,301
0.04439890614123862,302
-0.1751562498575731,303
0.1025624968546145,304
0.001130395050035592,305
-0.1570985957483635,306
-0.2015464448590593,307
0.032893628346878284,308
-0.31025735474295696,309
0.1355754625564101,310
-0.2274671609231221,311
0.01123043059689492,312
-0.2394040408260981,313
0.1145415062368632,314
0.4064452493229139,315
0.160973949053942,316
0.2555334050500738,317
0.4385811147292661,318
-0.034761804181331714,319
0.19535938333069,320
-0.1575736248353213,321
0.2973438800433754,322
0.2169440421546059,323
0.06016306131659763,324
0.28093842781427397,325
0.5173355848934933,326
0.1049267807776222,327
0.06325527888485481,328
0.02181192926906455,329
0.11759289920173802,330
0.4480770293434277,331
-0.030793486204884563,332
-0.3040952689157985,333
0.2590494542536897,334
0.104022681572888,335
-0.01208561195625835,336
-0.07614914734569718,337
0.07866241866586211,338
0.015583619630849019,339
