ZL,seed_num
-0.1140742367249719,1
0.01706878079210394,2
0.1418831213693192,3
0.1894515736435941,4
-0.029523039852066713,5
0.09272438991369933,6
-0.01441669892137186,7
-0.06417405659481731,8
0.1204636525802494,9
-0.4022921102538596,10
-0.1268368968490549,11
0.01177939430488252,12
0.1276690771040158,13
0.006108211451958529,14
0.0005323766064432357,15
-0.024238769273214767,16
0.3217035714842206,17
-0.1764999854391855,18
-0.06081069145291816,19
-0.2442679978263101,20
-0.1621381920140619,21
-0.18910183720504803,22
-0.09962833744761272,23
-0.09271521985370754,24
0.1253283572767449,25
0.3364026501766401,26
0.01189344886504352,27
0.06500106908709194,28
-0.0388280988582578,29
-0.01663820771980076,30
0.03564457683623251,31
0.1513786244032549,32
0.007556630826567844,33
0.4636777990894019,34
-0.1323260227924186,35
0.2906792527878549,36
-0.1295959877451365,37
-0.03403442373133166,38
-0.013174786484998471,39
0.1149946427433598,40
0.08735603960734792,41
0.09440425471318163,42
-0.006751875240347207,43
0.1016312931426573,44
-0.052360906137467265,45
0.04622743640959125,46
-0.1023052549427205,47
-0.01475544463371319,48
-0.04091381870623426,49
-0.061675236183954936,50
-0.02182880036008539,51
-0.05988414743176292,52
-0.04778388916618253,53
-0.240959405778457,54
0.3102344267505884,55
0.1236427315565323,56
0.1246022069775765,57
-0.05323426494003161,58
0.00827523549509487,59
0.2349367125903921,60
0.1446805789055425,61
0.312640321541852,62
-0.07655678308842623,63
-0.05445254750265405,64
-0.06512484300866755,65
0.2359020202309761,66
-0.1458129891965778,67
0.04155898312413814,68
0.08726152312073407,69
0.2334965748371367,70
0.244423469988264,71
0.09334023309326343,72
0.5127237537163674,73
0.3349037886093372,74
-0.003913830472862813,75
0.4573426100317235,76
-0.1933411598363839,77
-0.0936180953538274,78
0.01602132743926075,79
-0.1262287376540134,80
0.2643460094066606,81
-0.1168701752715227,82
-0.1469158584313946,83
0.2499669554724659,84
-0.01660672482849933,85
0.01149048444293288,86
0.0178363767977203,87
0.3967543629215927,88
-0.4543420164508324,89
0.008843412971221916,90
-0.09312204685228218,91
0.1267451412350476,92
0.010918681458100741,93
0.3191792654497173,94
0.1115023673659842,95
-0.1060423635134072,96
0.2071429601130042,97
-0.1520732263755001,98
0.1385218378259756,99
0.000503015970218142,100
-0.02719509426139254,101
-0.1692775189195742,102
-0.09934588132688574,103
0.1551370207896236,104
-0.03571799954508252,105
-0.2714218587513077,106
0.07850406363267559,107
-0.1932405152956574,108
-0.04999800674914043,109
0.1077007811370811,110
-0.2024560888240013,111
-0.1213699441781723,112
