gap,seed_num
0.06552416347915369,1
0.09406791821993465,2
0.13914954195990958,3
0.10879705773157866,4
0.15609461889232534,5
0.0749535132076744,6
0.06254693398284417,7
0.0044306373685572,8
0.05682615989996975,9
0.004340098474528986,10
0.14455743652217734,11
0.007143446636121098,12
0.1117071236310494,13
0.0664150321759962,14
0.06447028565202118,15
0.07277074600744982,16
0.04596189760809466,17
0.019712074142205438,18
0.15973958166080138,19
0.013752217987644144,20
0.035143555188824394,21
0.05783646391233788,22
0.030352331057997617,23
0.001719422006658533,24
0.04948311996099619,25
0.0182173964243475,26
0.15058256451743546,27
0.051286453731506754,28
0.01834736780278945,29
0.10065230607887088,30
0.06253753903968118,31
0.01155047963970901,32
0.0737756712911164,33
0.021845964594490397,34
0.02755717032090388,35
0.0029479227917477147,36
1.0800249583553523e-12,37
0.05432714109298331,38
0.031036199051357016,39
0.05900892866668528,40
0.08631953218196031,41
0.06542138398043562,42
0.14971451128940316,43
0.0925316071578095,44
0.021297378219230723,45
0.03766046204771101,46
0.04046201623873458,47
0.03228047219408836,48
0.008489944192888288,49
0.056926087523720525,50
0.013361991002284412,51
0.018254003294714494,52
0.03824183682195326,53
0.1158604668745511,54
0.0608401162318728,55
0.031655319061201226,56
0.0007396182493266679,57
0.04133220703323559,58
0.027242393427968636,59
0.059232847034763836,60
0.06512341937423116,61
0.08608624469843562,62
0.03449690435792263,63
0.10394599065534749,64
0.008975067996288999,65
1.6484591469634324e-12,66
0.05723797310668033,67
0.12600188877172513,68
0.024633908213445466,69
2.1600499167107046e-12,70
0.012550965731520591,71
0.06052074428356491,72
0.09735859870147578,73
0.021757583335272557,74
0.01609653073194295,75
0.07336590968327528,76
0.017923428940491704,77
0.04430052166929954,78
0.011457995081286754,79
2.8421709430404007e-12,80
0.006264405406511742,81
0.010423853000702366,82
0.04705835905264166,83
0.02589254069511071,84
0.11571381824552418,85
0.11294954172058169,86
0.014812666812076714,87
0.04969691957956002,88
0.1297234923912356,89
0.05357526584424477,90
0.020740896852487367,91
0.056456224569387814,92
0.0985092140375059,93
0.0017904575355487395,94
0.08127774995762138,95
0.013639769091469134,96
0.10274654671331973,97
0.07338624050225917,98
0.09210346164195471,99
0.07222578655819234,100
0.07037311591545858,101
0.0612359153046782,102
0.09506783522863316,103
5.684341886080801e-13,104
0.010137581343315105,105
0.04575790618616793,106
0.017880292360189287,107
0.1573474421022638,108
0.028201276626816707,109
0.16148461520083401,110
0.06505163102599454,111
0.08266918387317901,112
0.11378647675354614,113
0.04249793576633465,114
0.053005716094219224,115
0.05109414350499719,116
0.007402059212267886,117
0.010489074500355855,118
0.09053021620638901,119
0.004495645597216935,120
0.096362732895102,121
0.028968938539264855,122
0.016908416508726987,123
0.04890776584784362,124
0.07882118335169253,125
0.09307775673181595,126
0.005305735340357387,127
0.20479581394840807,128
0.10573009672907574,129
0.08746682583182519,130
0.12373553870759224,131
0.04877315135433946,132
0.17309475094157278,133
0.11281919967734666,134
0.060849589501913215,135
0.13496761192720896,136
0.007496450052599357,137
0.06213008737347536,138
0.041333915885388706,139
0.022608468875432663,140
0.0197680683861563,141
0.0912796571525405,142
0.17726632463433134,143
0.12598443463843978,144
0.1932180851420071,145
0.12168669707102708,146
0.0005982927859236042,147
0.011604511667258066,148
0.04351862116010352,149
0.11464601527620744,150
0.14788048329990033,151
0.07258930586181123,152
0.02856440514364067,153
0.010325854381505906,154
0.1395104604156927,155
0.07367087050181453,156
0.0325179438119676,157
0.027520207016380027,158
0.1851489420306507,159
0.12537805760541687,160
0.15132391142606139,161
0.04497112283888782,162
0.09658499260569897,163
0.11008851130492303,164
0.053191423673183635,165
0.027349167547640718,166
0.052862484895058515,167
0.038637574282802234,168
0.07567843085848835,169
1.0231815394945443e-12,170
0.12011565218512033,171
0.03135432108456371,172
0.10986716874083413,173
0.07681803745367688,174
0.060269430534845014,175
0.04575219786221396,176
0.13018816036503722,177
0.012554948478850747,178
9.322320693172514e-12,179
0.023270576375068686,180
0.09071944091590467,181
0.09568526268435562,182
0.09578364161643549,183
0.021878334385348808,184
0.07552479863073813,185
0.10589828037848292,186
0.022309036124397608,187
0.02218554160754138,188
0.0728372971771023,189
0.08769426079993536,190
0.02781067382341007,191
0.07410803120183118,192
0.08328655683391162,193
0.02625146175239479,194
0.02300522322366305,195
0.10289887796574249,196
0.004345488666501751,197
0.05206158424681462,198
0.01831757088490349,199
0.07610911492861305,200
0.14554182193609222,201
0.03415744088408701,202
0.03156154750746509,203
0.05844914958743175,204
0.08392381429524676,205
0.12477546654326943,206
0.10073440883638796,207
0.014869153709923921,208
0.04878766686374547,209
0.015324181697792483,210
0.048488254148196575,211
0.0392155106339942,212
0.009842801794377465,213
0.048488455213657744,214
0.035084008870398975,215
0.033945563076144936,216
0.013035259398748167,217
0.04912463052642124,218
0.027325027464826235,219
0.05043142068552697,220
0.018812876112122012,221
0.08397561832560996,222
0.1547659433190347,223
0.12867780513499838,224
0.10976302042917041,225
0.03886297013957574,226
0.08478073903484074,227
0.13236783115848993,228
0.11049136722590447,229
0.037898389531960675,230
0.05497068062084054,231
0.0130261258851192,232
0.03203988053246576,233
0.06729714138771214,234
0.035950294162944374,235
0.11521166175293729,236
0.1456747521347097,237
0.035170601430309034,238
0.05228462655998101,239
0.07699546127787471,240
0.035130042407899964,241
0.061613406402102555,242
0.05934220796302725,243
0.05049889171164068,244
0.06181621809440685,245
0.03533910505024096,246
0.03647549967593022,247
0.0745090632043457,248
0.09220933197406112,249
0.043576782741979514,250
0.057108029417520356,251
0.0007811185272430521,252
0.025181387234738395,253
0.07057710933634098,254
0.042023499159540734,255
0.34429846569275924,256
0.021098606604880388,257
0.046163865416588123,258
0.0945660013487668,259
3.0127011996228248e-12,260
0.07669617976694099,261
0.015398972904336006,262
0.0780205640722329,263
0.025662389860485746,264
0.07017176242902678,265
0.0064022288504475,266
0.04631831080553184,267
0.008691672527049832,268
0.10005430615086652,269
0.009991651910240762,270
0.05674962828720709,271
0.037537834668455616,272
0.015825136862531508,273
0.11991956115298308,274
0.020651188870488113,275
0.037148994065262286,276
0.05671037550177971,277
0.0847513874173842,278
5.343281372915953e-12,279
0.033320299548904586,280
0.047159532041177954,281
0.014625137062580507,282
0.13586500613212138,283
0.11072592763230205,284
0.016512950102026025,285
0.03099440950791177,286
0.05024558560887726,287
0.004772938891164813,288
0.07285358426855737,289
0.032634979093813854,290
0.10208642249699551,291
0.05367435310347446,292
0.010301861261154954,293
0.011510602319049212,294
0.008578443152146065,295
0.03005915132081327,296
0.007843352222835165,297
0.0804145057079495,298
0.08461316902321414,299
0.004679831459270645,300
0.0037120017253187143,301
0.008893782537143125,302
0.12689348195027605,303
0.0006421212830218792,304
0.07866650713106083,305
0.08380502790316768,306
0.028774593856837782,307
0.06245382674097755,308
0.08664776747059477,309
0.049821352428466525,310
0.046602830221331715,311
0.01800413227425679,312
0.026773891293601082,313
0.055607387634040606,314
0.00938354253480611,315
0.03505519692873804,316
0.09992398283907278,317
0.00849361886753286,318
0.10200935486670915,319
0.00234695185469036,320
4.092726157978177e-12,321
0.09791322991736706,322
0.05222504865525934,323
0.044995289277210304,324
0.04165679626879637,325
0.03656646991339585,326
0.06310990882093392,327
0.11459242253499724,328
0.06525870816255974,329
0.0223305627797572,330
0.015604869337948912,331
0.015304018562801502,332
0.013624490190807137,333
2.1032064978498966e-12,334
0.008970690041792295,335
0.08060804451577042,336
0.010824538226756886,337
0.0187926710833608,338
0.035991293270285496,339
0.16582124413326937,340
0.11722178266523997,341
0.043253172859294864,342
0.005801147827241948,343
0.02730540168869311,344
0.045862520041680455,345
0.019046951407062807,346
0.05147158052858458,347
0.03603574007968291,348
0.060551969523316984,349
0.012769044895662773,350
0.0965451581760135,351
0.0689279823571951,352
0.05434536559130265,353
0.03764404711694169,354
0.0661721190233493,355
0.02866142417735773,356
0.09810006639725088,357
0.07211677049042464,358
0.01466040816558234,359
0.007077605276720078,360
0.054775463209239206,361
0.032483030463822615,362
0.09001480341316892,363
0.06842052179894154,364
0.09605589240709378,365
0.03817738693777528,366
0.016288490458123306,367
0.008733132988822945,368
0.018822068657300406,369
0.05018423086164603,370
0.061541735146988685,371
0.028151028019692603,372
0.05028763862333108,373
0.07069351028258097,374
0.02990739808467424,375
0.11947703938881205,376
0.06577650548570091,377
0.06319600553979399,378
0.008431076175668295,379
0.025816189077090712,380
0.028809242526108392,381
0.018463773737039446,382
0.10979818741748204,383
0.07009993140150073,384
0.04773502705933197,385
0.00925411257247788,386
0.08178871257177889,387
0.017206179032598357,388
0.02235232752502725,389
0.09506573313649369,390
0.14819656789137525,391
0.03864644048564969,392
0.007785325348322658,393
0.02952154808940577,394
0.047053419461576595,395
0.006666055105142732,396
0.11256466287954936,397
0.10372766949313927,398
0.02200284482597681,399
0.07327339171456515,400
0.06381221008234661,401
0.0340800037318445,402
0.027467340800285456,403
0.007130952366424026,404
0.09572179358184485,405
0.08390634496259963,406
0.1343762157804349,407
0.08465574328948833,408
0.08158582129937031,409
0.07859420049851451,410
0.026579259173047376,411
0.051802577293528884,412
0.050832386728188794,413
0.022149946408831056,414
0.11053556885985927,415
0.05280548367568372,416
0.008913297438311929,417
0.05159755362649321,418
0.07985478313821659,419
0.013213763280305102,420
0.05020418128424353,421
0.06549747606624123,422
0.004091682329431023,423
0.05239761745355054,424
3.126388037344441e-12,425
0.08363499084049408,426
0.022253286976479103,427
0.04385127312730219,428
0.05046309220887224,429
0.025945730308762904,430
0.03516484008127918,431
0.0817083652416386,432
0.039234865203297886,433
0.030390131122658204,434
0.10551725163776382,435
0.10629298866217596,436
0.008078265448943966,437
0.15590237237330484,438
0.018738100570942606,439
0.05947352233749825,440
0.07710225792095571,441
0.03289904190319248,442
0.008498039262178736,443
0.023243194262477118,444
0.001046241948529314,445
0.04001445793301173,446
0.037967738524685046,447
0.027215552654752173,448
0.0568005887184313,449
0.03652280253606932,450
0.03717698203689679,451
0.06448435746744963,452
0.004113384977131318,453
0.10836174961326606,454
0.09838882182600628,455
0.01641967961404589,456
0.017670907701131,457
0.08894531894554802,458
0.011327813528509978,459
0.043356571833783164,460
0.06198897549779758,461
0.010776801333861386,462
0.008025671029372461,463
0.02650144585493308,464
0.04962280411098163,465
0.08047715892422502,466
0.023152609149462933,467
0.061467160348342986,468
0.025474247795557403,469
0.012103311251053128,470
0.07178559072116286,471
0.0012948103563417135,472
0.06256203471747313,473
0.004665201000648267,474
0.07459948362190971,475
0.03458545847104233,476
0.03806606035743698,477
0.055105328731713143,478
0.17054445530845896,479
0.026231561114627766,480
0.04879094814009477,481
0.049428337563085734,482
0.08461883635726508,483
0.024560360294117345,484
0.030656675160685154,485
0.0013061054889931256,486
0.03461270371019509,487
0.12146467257969107,488
0.07146959384226648,489
0.08863014272742475,490
0.1591901400020106,491
0.04554612723313767,492
0.044646779270692605,493
0.047402613750080036,494
0.055756590021076136,495
0.021736463209208523,496
0.043621586068525176,497
0.09496602631099904,498
0.10624611674865037,499
0.022890421282340867,500
0.05942047804455797,501
0.10020591073907781,502
0.054875637341069705,503
1.3642420526593924e-12,504
0.07684829797807424,505
0.03826941171502085,506
0.07985002358770998,507
0.10733885970523716,508
0.015874731766530203,509
0.08877098594905419,510
0.07271431983082266,511
0.07408455329175467,512
0.021683734378143527,513
0.02268786055503824,514
0.08549791806103713,515
0.09645630134616567,516
0.0809178197921483,517
0.06071222608579774,518
0.10312615201530662,519
0.075463544662,520
0.0758977732506878,521
0.14585441880331018,522
0.0410848511062909,523
0.07812162293089386,524
0.07307529261328227,525
0.01868549356566973,526
0.02124843557874101,527
0.08116999927415236,528
0.1275188980130224,529
0.04972891550994518,530
0.02025012499314016,531
0.0851542729603807,532
0.0639388122552873,533
0.05021471458223914,534
0.05857119049102266,535
0.02129207771452002,536
0.018712675859546835,537
0.07132015504816991,538
0.04379923445998202,539
0.03635854468063826,540
2.1600499167107046e-12,541
0.012709720925840884,542
0.06735874192003166,543
0.040105654710657745,544
0.014787061893912323,545
0.1105551793940549,546
0.11603560809601277,547
0.06658343500998853,548
0.1498690091851813,549
0.09333953032069076,550
0.023387365803102966,551
0.01754697062779087,552
0.018669311495614238,553
0.05789364524622442,554
0.05211548102101915,555
0.02238686606222018,556
0.0391184722448088,557
0.14675489805370034,558
0.14872712556154966,559
0.09962925601882944,560
0.0038681859484199776,561
0.11559783039183458,562
0.056438187348931024,563
0.07365373685547638,564
0.03609789952281517,565
0.05510359480848592,566
0.11165858143885998,567
0.03185146106079628,568
0.035282063327258584,569
0.05726728436980011,570
7.958078640513122e-13,571
0.011176506502920347,572
0.017115647290779634,573
0.11879381070218642,574
0.038796536185884634,575
0.07083852605933316,576
0.10633014935405072,577
0.10291941708169361,578
0.06050560350308842,579
0.018780544788228326,580
0.012729036047346654,581
0.14546196666168498,582
0.028608451199147567,583
0.02966113952930982,584
0.08199436893465872,585
0.050333893219544734,586
0.09179442543859295,587
0.09813277680177634,588
0.049642361716564665,589
0.044341798099367224,590
0.019485590451608914,591
0.03977824026446797,592
0.10418407626514181,593
0.01698605257604413,594
0.0495803088666662,595
0.0458282917132351,596
0.024844950710303237,597
0.06679369963035242,598
0.06860467170963602,599
0.0014540354978862524,600
0.04921798444718206,601
0.057544707719898724,602
0.12382918537730347,603
0.013073367088964005,604
0.02141046096176069,605
0.09308881546951397,606
0.03692600779766053,607
2.7853275241795927e-12,608
0.15982029169822454,609
0.1460957836896455,610
0.018990636557361995,611
0.08160784924524478,612
1.0231815394945443e-12,613
0.05658272728857128,614
0.05981501443147863,615
0.05065758270825427,616
0.11934324589981316,617
0.04748135544235765,618
0.023153906410016134,619
0.052021359758896324,620
0.02351436689025377,621
0.0821168706155504,622
0.02386711701240074,623
0.07126257186070006,624
0.05165380422477028,625
0.03408636130393461,626
2.3874235921539366e-12,627
0.028350877502361982,628
0.009715286168557213,629
0.028993525546411547,630
0.1749629079629358,631
3.069544618483633e-12,632
0.04358942128556009,633
0.013607787891089629,634
0.07373962130168366,635
0.04961702233856613,636
0.03289457893129111,637
0.040086471329573214,638
0.02964811136365597,639
0.15267365166403124,640
0.02484842828323508,641
0.13506448730629472,642
0.08812695333585907,643
0.0047128720200362295,644
0.03440389168542879,645
0.05903745179045927,646
0.08650606273295125,647
0.07427372204557514,648
0.12436471477957411,649
0.1414838580147375,650
0.1153490982521248,651
0.02333031133377972,652
0.20483386296825756,653
0.02417177730541198,654
0.08816235130655059,655
0.05153795455680665,656
0.021405110857074305,657
0.006162581187368232,658
0.021285371829264932,659
0.08608803677680044,660
0.04117298832409233,661
0.02329274214872612,662
0.028768761082460514,663
0.07204083088390689,664
0.12342309129519435,665
0.14935353092744208,666
0.09822858239476773,667
0.03352544339350061,668
0.01840017424837015,669
0.06099791620715678,670
0.004115530027661407,671
1.9326762412674725e-12,672
0.0814818825817838,673
0.049260626279192365,674
0.08672070219199668,675
0.04406600318668552,676
0.0275658105458092,677
0.10695228608813068,678
0.12178744508355521,679
0.05229774950464616,680
0.1605187227070246,681
0.06485925724854269,682
0.020885237375352972,683
0.053001645489644034,684
0.09490343845430971,685
0.09594468980725424,686
0.14493970554792668,687
0.07177588997541307,688
0.15223959200028503,689
0.09899619992347652,690
0.0939546652620038,691
0.0003369291205785885,692
0.0015768841012686607,693
0.06490314832899458,694
0.015651172253114964,695
0.02523397975357966,696
0.0766546859679238,697
0.012840190899737536,698
0.03545095778861196,699
0.004937147452039881,700
0.03391246258127012,701
0.005494810712548315,702
0.07540944903371383,703
0.014495486756061382,704
0.00029100736571763264,705
0.020817249896367684,706
0.08925717126487598,707
0.09789478055529344,708
0.06482977552252578,709
0.13433059765134203,710
0.0683259527362452,711
0.13696525699015183,712
0.04057261089462827,713
0.09338350478475377,714
0.030567177041916693,715
0.040260071743830395,716
0.08815460423932109,717
0.01641427526493544,718
0.006051773569311081,719
0.03603754413376237,720
0.07117038382500596,721
0.048101010559605584,722
0.016740926073850915,723
0.03150730275569913,724
0.028962736775838493,725
0.10466587674153516,726
0.12202436246002435,727
0.08175465231943235,728
0.03640506172257574,729
0.07214688560020477,730
0.026687685284173313,731
0.14196182642672284,732
0.030810250169793107,733
0.030125955743926625,734
0.04839947048151316,735
0.02487991181686766,736
0.01644269262533271,737
0.03586550644564568,738
0.05268116211107099,739
0.08071014707718405,740
0.08656770588083873,741
0.036357227932683145,742
0.009539161343241176,743
4.035882739117369e-12,744
0.1370397146971527,745
0.021922379946204273,746
0.0005763643534919538,747
0.011555342498695609,748
