ZL,seed_num
0.246341430053548,1
0.4305684933785564,2
0.3790485393902145,3
0.01773848931781398,4
-0.3310315984791368,5
0.06242226665032016,6
-0.2410640016908672,7
0.01720599459127032,8
0.2566295960990873,9
-0.2220654997954322,10
0.058304086012203424,11
-0.05122264292209601,12
-0.2271807602347117,13
-0.2755497526920824,14
0.1725582538613034,15
0.3045143189768518,16
-0.1080078221063236,17
0.4432358030229236,18
-0.3526312373472582,19
-0.1062012738611923,20
-0.03604512640660937,21
-0.3451408835822856,22
-0.1672994016646928,23
0.2980288907333297,24
0.05209450253596296,25
0.3545508073631477,26
0.5778572772983872,27
-0.18727727818934803,28
-0.2793081339679254,29
0.04677060246358369,30
-0.1778043059579004,31
0.2925464566658093,32
-0.5702357362154181,33
0.2601809925450316,34
0.2501439599785541,35
-0.3372295642643871,36
-0.1195508850387076,37
-0.5342671708079876,38
0.5765550062413773,39
0.06569144231253586,40
0.08560155312108535,41
0.2465613709634781,42
0.1498794384516641,43
-0.051051578644929665,44
0.2652714485575192,45
0.4070631148537253,46
0.3883413136547153,47
0.06337925249029551,48
0.3396893759053704,49
-0.1448622778716467,50
0.03282349630528639,51
0.2179235610374204,52
-0.5417829223045925,53
0.023206671603650367,54
0.5843942245498699,55
-0.36364274786226103,56
-0.2107090020593223,57
0.478103082235516,58
0.1743171876720458,59
0.1908012050728009,60
-0.09115625775075403,61
-0.08471159787031701,62
0.1707994492186493,63
-0.4162414022785316,64
0.2136704984280196,65
0.4837446515310757,66
0.09492292450151796,67
-0.259765504794044,68
-0.2456082719382588,69
-0.08092077769902824,70
-0.1325230520651646,71
-0.1323829005076794,72
-0.3597999881552137,73
-0.1241813395978972,74
-0.4017615855816165,75
-0.012740770208775891,76
0.4163000551168083,77
-0.005886330006623627,78
0.3929801603776559,79
-0.1176406513145222,80
0.2526861908111098,81
-0.03256167912955812,82
-0.2649351506838997,83
0.01843018585688961,84
-0.5157129184543172,85
-0.03334330021008911,86
-0.058656832925461574,87
-0.2422206003530495,88
-0.5295517870707536,89
0.3100002270067852,90
-0.05346016515164824,91
-0.07812287147372095,92
-0.02247404370633891,93
-0.4086221603012746,94
-0.3777210822345501,95
0.01959817529441222,96
0.1033751115309531,97
-0.1679422736368917,98
-0.1266138368896685,99
0.1784644225431176,100
0.6594837698041679,101
-0.175209400729727,102
0.1925426230442996,103
