ZL,seed_num
0.2313759265593092,1
0.2194301544661703,2
-0.0295415809396554,3
-0.1074480640020804,4
0.007364514901360831,5
-0.09398690134776856,6
-0.043136805947674633,7
-0.1126609938770604,8
0.05037309015952458,9
-0.01210236518149431,10
0.02796541654765097,11
-0.05110213828892377,12
0.1620276201083327,13
-0.1069303570590591,14
0.4033021578356972,15
-0.0728596909647727,16
-0.1582372468534489,17
-0.1058569582066115,18
0.01115670241197429,19
-0.2595023533400417,20
0.06687875755750315,21
-0.2399027624178001,22
-0.04718012019482498,23
0.1351036618286801,24
0.05206091694959487,25
0.02254607582921898,26
0.1931668452344261,27
0.07758893819576886,28
-0.2008217878556235,29
-0.1843132854915298,30
0.1399762456041724,31
-0.1617955514404634,32
0.009976697397792464,33
-0.032447504906253484,34
0.06847511067134276,35
-0.030774556285915588,36
0.316201466309161,37
-0.03975572491037405,38
-0.1591265644375425,39
0.3484329717281881,40
0.02693472649535689,41
0.1032944328828754,42
-0.1665923320607109,43
-0.193124972591031,44
0.1755864774241934,45
0.2007160876668445,46
0.3300034293647839,47
0.2335532232683848,48
-0.028180277609271286,49
0.2979175751538659,50
0.1450076505681772,51
0.05213268728793573,52
-0.007200963324856977,53
0.05614082667363941,54
-0.1748840745443737,55
0.3959058343486551,56
0.1557682788514267,57
0.01415963263042116,58
0.01559406757182757,59
0.06614906905528851,60
0.1349307563561725,61
-0.03642760175563604,62
-0.05905163881877463,63
0.3060408220172822,64
-0.0943938989842257,65
-0.041703472446224465,66
0.04506789865941343,67
-0.07116357647810959,68
0.205233033248059,69
0.1821567999733125,70
-0.2133408529260253,71
-0.1167347762261818,72
-0.11109032949074199,73
0.08188695288156289,74
0.04048264870505301,75
0.08255515718506952,76
0.1327830748557203,77
0.03648045063076075,78
-0.1478859377548312,79
0.10460636619435901,80
-0.0889295325904555,81
-0.2462475286161347,82
-0.05871484442604837,83
-0.1245141020149593,84
0.02954913139890045,85
0.061244950899642416,86
0.1574181778216369,87
-0.06799143130260991,88
0.0005207535454273826,89
-0.02771872178011425,90
0.1159729825454852,91
0.07679318142615328,92
-0.1058097880242483,93
0.2117384706501703,94
-0.0394590249239852,95
-0.011692398586314141,96
0.0537294493516428,97
-0.02107295365631978,98
0.06940900803076214,99
-0.05776581653878241,100
-0.1934898173750153,101
0.1046285415505165,102
-0.28716478714613397,103
-0.1865283337194144,104
0.0302224875401878,105
0.05409264148769222,106
-0.1194440385660759,107
-0.2287297835883124,108
0.3643676723040107,109
-0.0196729192819355,110
0.0481043979659946,111
0.1134022381176014,112
0.08661369852720148,113
0.1398081320851647,114
0.1910305584562916,115
0.2257840999013702,116
-0.1706555364278065,117
-0.261584419781325,118
-0.1684393095342234,119
0.04814444384718113,120
0.1126512796998655,121
0.1019364850731367,122
0.1831076304466919,123
0.1788281256111147,124
-0.05776323408202463,125
-0.04484527891088634,126
-0.2768503108438332,127
0.0005550584795077883,128
-0.1527376978209984,129
0.1190591734820149,130
-0.1763860837882369,131
-0.1241922884600817,132
0.1974084976522263,133
-0.1754677663715631,134
-0.1094075434647939,135
0.003664187924166811,136
-0.1100786171662741,137
0.0227998267023434,138
0.1560831357579308,139
0.04354247787170162,140
0.031160831475973514,141
-0.06314020618114959,142
-0.151160089600543,143
0.2815850417235514,144
-0.2442971562020691,145
-0.1730201210251241,146
0.03793159001963725,147
-0.008024508058418981,148
-0.1389146896318428,149
0.1115804292569454,150
-0.2424161728180719,151
0.1349447483324501,152
0.1354430097668545,153
0.04067883917416131,154
-0.08020699530807908,155
0.1608353402955127,156
-0.1355643168216469,157
-0.1266395994142689,158
0.228361411373218,159
-0.01406402167494948,160
0.04900279870163246,161
-0.2089278024487519,162
0.1200709479038409,163
0.06393657339020202,164
0.0077880317694320154,165
-0.04303517513521341,166
-0.01099625046371485,167
-0.1166895526514832,168
0.1850474752223887,169
0.3025801476347649,170
-0.2415641708426482,171
-0.03646741656991998,172
0.1400683513523652,173
0.04705299319517313,174
0.048306609945501,175
0.1388792499986973,176
-0.08424201030903375,177
-0.002857596017111178,178
0.057123718636585136,179
-0.1009535375585703,180
0.1999473727158459,181
0.01001172140342445,182
-0.1567400435073406,183
0.0020855471873717072,184
-0.1270905724713103,185
-0.08135679894055431,186
0.1610701922287307,187
0.1041270981298004,188
-0.05377348134309383,189
0.4188910699069709,190
-0.1688078461175817,191
0.2989674029302865,192
0.0881785407682289,193
-0.121488450657884,194
0.04837122113116668,195
0.08925086650603843,196
0.0517717045743312,197
0.1118786313126933,198
-0.1733941762905767,199
-0.15234192856659198,200
-0.00948704167851337,201
0.02243680600764405,202
-0.3344776134110203,203
-0.2138052556542332,204
0.061656626645455376,205
-0.03462682515975776,206
0.1090316354431457,207
0.027599465272355017,208
0.1675796313918537,209
-0.01642082768159538,210
0.0795250051873657,211
0.1218535742503049,212
-0.1084100891461051,213
-0.1374975345050612,214
-0.1771767999622713,215
0.08387478549485068,216
0.10454737765739301,217
0.3062650800060264,218
0.02170521447895675,219
0.35049676764353804,220
-0.01551971533184303,221
0.2347232726514308,222
0.1048009764536427,223
0.039460476724894486,224
0.2839813465639772,225
-0.1667187080773951,226
-0.1569449942072225,227
-0.3142873896053126,228
0.1261417650944112,229
0.01248228009638929,230
-0.1804889955128629,231
-0.009949854359949896,232
-0.1228609995077545,233
0.08359711891519489,234
0.08930385261449307,235
-0.09344934812186316,236
-0.1166436496455003,237
0.08309193126557969,238
0.04607622967614269,239
0.01262974448432475,240
0.2449471948271505,241
-0.01703623021524401,242
0.03181440838422274,243
0.07453192517647148,244
-0.08810106653386338,245
-0.08410024512377189,246
-0.2016642258883382,247
0.2619417750199374,248
0.02633478494053911,249
0.05808485793947395,250
0.1450143232510848,251
0.1375763219193251,252
-0.2358575527008454,253
0.00138379007343315,254
0.1220320198841501,255
0.01474572678999335,256
0.01895332600099705,257
-0.1237711918776637,258
-0.028013507017996868,259
0.1616762967389881,260
0.1475739478485673,261
0.3894485274827879,262
-0.1381212501468981,263
0.1660566356695874,264
0.2908332985095535,265
-0.044235379384242005,266
-0.08864196416053896,267
-0.1295284140163526,268
0.013833427892007021,269
0.1003755363023404,270
0.008577311341434253,271
-0.06926485628838915,272
0.2141979816697019,273
-0.06160375600680045,274
-0.2752329366933802,275
-0.1278159554604639,276
-0.0050545151674548676,277
0.2614939224465237,278
-3.856038882252288e-05,279
-0.03774968486571331,280
-0.2204266033616306,281
-0.2486429519012172,282
0.057142763116449995,283
-0.2405261354527863,284
-0.07051635279066246,285
0.3837785259127679,286
0.1852058455833465,287
0.0715440595828834,288
-0.1958727817267069,289
-0.1606823972837414,290
-0.2285046023728778,291
-0.1394654453208216,292
-0.06596770872223906,293
0.0028711671311874897,294
0.0066922980031247905,295
0.006353308717167331,296
-0.2309808345499433,297
0.0396059408697397,298
0.003353871442917937,299
0.06247356472296309,300
0.09362889220669192,301
-0.02180288119534855,302
-0.049327909987764415,303
0.05357645669748511,304
-0.1779385723991309,305
-0.008958308356423634,306
-0.05700495347389044,307
0.07536542986982414,308
0.2620957933491608,309
-0.1976328310824964,310
-0.08540626555210205,311
-0.1079350281191371,312
0.2070859716211207,313
