ZL,seed_num
-0.2952046584570909,1
-0.3115155184693503,2
-0.2327374057985566,3
-0.3054687177990474,4
0.1068439354237017,5
-0.2865060406146894,6
0.1093881880739825,7
-0.5178177460590228,8
0.01347804766192226,9
-0.1080888032231395,10
-0.5322296735222818,11
-0.2894824466569213,12
-0.6195646334431026,13
0.1486499810119613,14
0.2589395164125662,15
-0.2706024942888061,16
-0.2012312737752102,17
0.09623500173266723,18
0.1492081245467651,19
-0.0902315756576036,20
-0.2108312062666113,21
-0.0006984941912925731,22
0.1204681488487411,23
-0.08655234702689746,24
-0.278934591728505,25
-0.265528487033284,26
-0.1638466671527489,27
-0.459737038279709,28
-0.31910885004846995,29
-0.04140442803466038,30
-0.3428796473601491,31
-0.5266473001415795,32
0.1312730897673406,33
-0.3472766070714065,34
-0.1410472663722087,35
-0.1137542599649224,36
-0.2774441803629824,37
-0.3196259270396814,38
-0.5471603748898974,39
-0.1199091109400744,40
0.01595667455646872,41
0.2832376467443569,42
-0.1784835790766679,43
-0.07908939223013682,44
0.1270926132617972,45
-0.03912407679772428,46
-0.2151015393351859,47
-0.3785375956997915,48
0.05711837357728782,49
-0.07657749604083852,50
-0.3052739259904897,51
-0.08814758985826697,52
-0.02156710969380055,53
-0.2855198204233383,54
-0.4024007198284841,55
0.022275015085373183,56
0.1576480601479034,57
0.08390693290807315,58
-0.291528699239661,59
-0.1990015322661109,60
-0.1074156133607773,61
0.1285840189240431,62
0.03122743088830216,63
-0.5366853528315374,64
-0.2177695385896341,65
-0.1871461891575346,66
0.0910760464017203,67
-0.3713281506684579,68
-0.06736697130326899,69
-0.1162031238315067,70
-0.1816696068987692,71
-0.33485725722787396,72
0.06874627607407563,73
-0.3289206714923678,74
-0.09090259128133103,75
-0.055134753573120865,76
-0.02734487936153161,77
0.2892617988504952,78
0.1002568809542606,79
0.03432615332990331,80
0.001228435102568672,81
0.1028073131794729,82
-0.3446720404198366,83
-0.1517535145988519,84
-0.4770016037645852,85
0.1299305015484851,86
-0.1013855124822954,87
-0.04719375055566208,88
-0.142359243078733,89
-0.1891203142007337,90
-0.3274745004372867,91
-0.02914160585703513,92
-0.2545556222102818,93
-0.07338639627320814,94
-0.05922341211979733,95
-0.4354959220070209,96
-0.4548093592631877,97
-0.08735617616394246,98
-0.1559032033908047,99
-0.07757727921558717,100
-0.1824185122528741,101
-0.2713928822889692,102
-0.0996570714742093,103
-0.001057151187026049,104
-0.3839218408397864,105
-0.2016336685940806,106
-0.262606485477444,107
0.2266966022079913,108
0.004692774810131418,109
-0.2830387727014738,110
-0.3122625238271187,111
0.1393640093588855,112
0.05717174002013671,113
-0.1392318233885894,114
0.3241758283344877,115
-0.5259381815036792,116
0.2529999058979736,117
-0.5936328321906467,118
-0.0688618943143949,119
-0.16436936192823998,120
0.1287866950581372,121
-0.1803028066065958,122
-0.4980355317142807,123
-0.5733255889595561,124
-0.09143401351956253,125
-0.3957277099262256,126
-0.0019323510549211981,127
-0.1954255062162648,128
-0.2691892494452966,129
0.3733499285945867,130
-0.4496765462301773,131
0.2369393555100819,132
-0.13188455231604,133
-0.3318905904799151,134
0.04994484676903582,135
-0.5795548680211257,136
-0.2764730338729974,137
-0.062423576965656036,138
-0.0808508993691509,139
-0.2861857274168746,140
-0.1908230642003979,141
-0.2363919817883797,142
-0.1176008983225292,143
-0.2061764642069951,144
-0.1215629912060277,145
-0.1583604863958935,146
-0.3021048349454554,147
-0.2676515875052515,148
-0.1074435556299188,149
-0.04688827645660908,150
-0.05598621423451733,151
-0.3608093331675392,152
0.3322397638133352,153
-0.5277621293289778,154
0.00545691812096154,155
0.005874496437912328,156
-0.3120568389756178,157
-0.2592092472036958,158
-0.4728820165133496,159
-0.5435786591143636,160
-0.1050618654802985,161
0.003919522822550815,162
0.1855860373146369,163
-0.3064321178538491,164
-0.2860662781129993,165
0.08167474656261398,166
-0.1880930064195975,167
-0.5465438325725948,168
-0.1034483496468018,169
-0.344214975368815,170
-0.2769231745925459,171
-0.03414046907486807,172
0.04698799113990533,173
-0.2832556308744558,174
-0.09953492855851508,175
-0.4611505626721235,176
-0.4324890982726652,177
-0.5639981738410434,178
-0.2317773406270699,179
0.002693088625727848,180
-0.0390462437116719,181
-0.4707937123427126,182
-0.2688195635378192,183
0.1643193146073156,184
-0.1814588978671748,185
-0.2259943872116864,186
-0.1385583882556665,187
-0.2129913289137326,188
-0.2734771337921025,189
-0.2204464716959531,190
-0.4740019545686239,191
-0.2225389283739027,192
-0.07269058855226057,193
-0.2217670154300264,194
0.1364834054311164,195
-0.01397798519151755,196
-0.2322097447511958,197
0.20731281780503,198
-0.057320098023132364,199
-0.4316757043651047,200
0.005833961099909364,201
-0.161319422910591,202
-0.4884042433518482,203
-0.0948285308555398,204
0.1193861797871129,205
-0.1568369500110268,206
-0.4113433564013446,207
-0.1987675395774953,208
0.04087125872576913,209
-0.1132667339765961,210
0.22599797756146497,211
-0.07053922543640799,212
-0.0990162563260468,213
-0.2922533540151543,214
-0.2958935855234568,215
-0.3719034141069638,216
-0.2718194008314392,217
-0.05935665878385495,218
-0.1000557531297482,219
-0.2196556603984445,220
-0.5231002171780783,221
-0.6156467119891512,222
-0.3272878345148793,223
0.11953906475933,224
0.0380900525140536,225
-0.1470087092968952,226
-0.2566978928619904,227
-0.3545665654866369,228
-0.4693339812967665,229
0.3079866053570888,230
0.4354909168546143,231
-0.1892441928623773,232
0.006836794712336315,233
-0.4015155054758951,234
-0.001613153476465184,235
-0.5883958782367485,236
-0.2157510431195576,237
-0.5235466111536606,238
-0.2257415579660749,239
-0.09877199958518887,240
-0.07964794223889092,241
0.058652480986495885,242
0.0005720379912585982,243
-0.3733600025176021,244
-0.02563563677714119,245
-0.3170315837035758,246
0.1326274008172415,247
-0.477145978927774,248
-0.1850733835924999,249
-0.3361779358290444,250
-0.0317970543009122,251
-0.3630898084169022,252
-0.1495232815418026,253
