corr_etoe,seed_num
1.018565383072213,1
0.13111435104122698,2
0.4158970140367222,3
-0.4118557161801858,4
0.2249953718195257,5
0.3826133897552391,6
0.1304621910559161,7
0.7998520774984929,8
0.9977105850808992,9
0.5861883251206095,10
0.7159703489888594,11
0.4456620106769911,12
0.5774841716279461,13
0.1938886760924349,14
1.044627025034146,15
0.7368308463487395,16
0.3332999964663396,17
2.401920170715439,18
0.3145125833407822,19
1.004163304288257,20
0.6894184189448216,21
-0.04990809936165952,22
1.081901085045146,23
1.2567029767527977,24
0.02191757576318031,25
1.370747160035073,26
0.6699445172638856,27
0.2189489092227768,28
0.3811506091754783,29
1.24011213882923,30
0.1090709575227321,31
1.660206960829596,32
0.5080044203950563,33
1.021020842326246,34
1.065028432713774,35
0.765757327139366,36
0.7340315068954892,37
0.08352633370568632,38
0.9334385734178952,39
0.241319531730233,40
0.6315410317077079,41
0.9033638392570996,42
1.654738899184762,43
0.7772894506985684,44
0.7983983257452685,45
1.62140404367978,46
0.6590697129687605,47
0.2983465082271624,48
1.040822961013408,49
1.8548087245093232,50
0.534677238208889,51
0.8995493717258449,52
0.3093706873758177,53
0.3686617190117354,54
2.0564153282784017,55
2.2241710330951734,56
1.8441122489522868,57
0.044666925349169814,58
2.2666394364637936,59
0.3164019659020263,60
1.096815190880072,61
0.3433796211266529,62
0.8176249353312762,63
0.1636270660452209,64
0.07552658069981857,65
1.019822330486922,66
1.649032830087721,67
0.6419156974023442,68
1.2937486721377218,69
0.2328496639990488,70
1.0765803106528802,71
0.1343439454235185,72
1.255297856406043,73
0.025368084262774083,74
0.5884035659725584,75
0.8642093151698212,76
0.183592233644478,77
1.534462330537095,78
0.01027415703686021,79
0.7479741701292726,80
1.409990797768127,81
0.7467562866403881,82
0.630285204176738,83
0.3923922890539845,84
0.5911423910025894,85
1.696456268002291,86
2.12670793421766,87
0.0326363412508621,88
-0.9772660897663022,89
0.02551832914202306,90
0.9164160550116612,91
0.3362076647001188,92
-0.003196310660900131,93
0.7261335434890701,94
-0.011082035457728909,95
0.4403774462957413,96
0.7111852780731327,97
1.4003881820908468,98
0.7397863949458717,99
0.3644265527338287,100
1.028194040446378,101
0.3369463770622371,102
0.08549510520826784,103
1.36570464578684,104
0.2510483370395805,105
2.74457386034672,106
0.06118715391494117,107
0.7851910053576552,108
0.9013311250457527,109
1.659180415665568,110
0.2298154908347224,111
0.2095877077330675,112
1.562188056431061,113
0.7238420574704278,114
0.6839213029104798,115
0.1851778372175802,116
-0.7736320542515744,117
0.1397555020466069,118
0.00947445569901486,119
1.181558915304015,120
0.08234757716264758,121
1.83549637398381,122
-0.3243713294906761,123
0.1553748424937774,124
