ZL,seed_num
-0.2915677506270847,1
-0.2646191152933588,2
-0.009247932049471856,3
-0.08518894625793308,4
-0.2764476100473366,5
0.1418552140102156,6
-0.1937501655227264,7
0.2110660480901788,8
-0.5033812393323176,9
-0.268368055465054,10
-0.2288702025834312,11
-0.2972012757547764,12
-0.2455352157612801,13
-0.09391913582196174,14
-0.2875490020444147,15
-0.043205787403544,16
0.1665684952691494,17
-0.1285378117114606,18
-0.01319306887725231,19
-0.1103137436069694,20
-0.057571594465387226,21
-0.4852679606897388,22
-0.1202056481382112,23
-0.3529131814035857,24
-0.20787029342736602,25
0.09104264318173727,26
-0.3504234234103434,27
-0.2495062393949104,28
0.1134885868401086,29
0.05775128655313992,30
0.006143030996614503,31
-0.09248815897104867,32
-0.2273779434908906,33
0.1257396769703407,34
-0.1586871654933387,35
-0.1763178812319362,36
-0.02858336990116788,37
-0.2333292049075761,38
0.3158694637692206,39
-0.2756162640163178,40
-0.02408673072584059,41
0.01310504375510151,42
-0.1773735092693627,43
-0.3539119063364493,44
-0.4915866111922185,45
-0.2127373914523236,46
0.2329419966799631,47
-0.3499917378502538,48
0.09093741360304522,49
0.2913010961070369,50
-0.2814050554508495,51
0.01592014877657159,52
0.00181043754015387,53
-0.2478779508814553,54
0.2040609357491761,55
-0.2914245790223209,56
0.1032455574318143,57
-0.1361252139190657,58
-0.1021414834049603,59
0.2496616374967273,60
-0.4267666446251842,61
-0.1740454865548281,62
0.03626366266895252,63
-0.3357595962417899,64
0.213940104761035,65
-0.2869612285647468,66
0.05259957511425396,67
-0.2368303285594673,68
-0.2708859908912691,69
-0.3689590481140813,70
-0.07199277390351272,71
-0.0840574462950393,72
-0.1076171382467114,73
0.04427839576347452,74
-0.3028049104085457,75
-0.4090903824285307,76
-0.1849203906248141,77
0.07451020351209278,78
-0.430054604076359,79
-0.08579595815422385,80
-0.3651433269325307,81
-0.1160778452170035,82
0.0080690168149937,83
-0.2460695393574823,84
-0.3548714044928987,85
0.2775800275113743,86
-0.06437601005411495,87
-0.0461878828750476,88
-0.026204942422725808,89
-0.2628580740879404,90
-0.4572842970950007,91
-0.00855457093809088,92
0.1643078361264551,93
-0.05805364478918939,94
-0.2329702569477186,95
-0.04895178528028926,96
-0.2682626229223345,97
-0.3003977629864687,98
-0.1323625882102449,99
-0.2018880311401481,100
-0.055030402544019134,101
-0.05554238107271553,102
-0.3734692579604946,103
0.1360732467869122,104
-0.2862754851306974,105
0.1035492683437327,106
-0.1915680803598181,107
-0.007817464864510898,108
-0.1640013315632459,109
-0.2937232795395996,110
0.1752495108698734,111
0.3716688373240815,112
-0.1676936448913137,113
-0.1580304486167564,114
-0.2535316759657715,115
-0.2611779036572616,116
-0.1761104955590375,117
-0.1774135092013574,118
0.2842483713335406,119
-0.1973623768287356,120
0.05331529580849243,121
-0.08457933833427013,122
-0.2182028604516078,123
-0.4092490421722911,124
0.005479470219237108,125
-0.1874387548861307,126
-0.2919779916770153,127
0.218562526637123,128
-0.3475861172993917,129
0.029287182412195217,130
-0.110096574677554,131
-0.2325141177706929,132
0.08901727870144319,133
-0.2090469207038751,134
-0.1089363722553631,135
-0.4013678971722492,136
-0.4525251067894739,137
-0.1900268933454625,138
-0.2269339928802313,139
-0.1753765859592654,140
-0.2605689982759398,141
-0.2607004981210008,142
0.016840216383515117,143
-0.049118573767375516,144
-0.2349191517071518,145
-0.4724048051137429,146
-0.252425560666137,147
0.11271204465327199,148
-0.2596219846973884,149
-0.03222595824825075,150
-0.012285360449720329,151
0.02945377228040037,152
0.1661727012062238,153
-0.1024627033888561,154
-0.45360415683333705,155
-0.2936066694304154,156
0.009656281927588904,157
0.116328137261263,158
0.054307944374374216,159
-0.226552872843011,160
-0.2567955615298602,161
-0.06902483884133774,162
-0.2894327904048616,163
-0.2255823467537631,164
-0.1234586466473002,165
-0.005244275311111497,166
0.058678948648723216,167
0.1256259301005327,168
-0.1795708372866208,169
-0.3253379362452254,170
-0.1787822140917292,171
-0.2083761093136291,172
-0.2045459174771934,173
0.04131435449529534,174
0.05088836293638094,175
-0.3040409043762,176
-0.2618865790920524,177
0.1585045794996025,178
-0.2021763548421908,179
-0.2792389070037974,180
0.06639689064860774,181
-0.4391421312456023,182
-0.4122725158190281,183
0.1525755032081552,184
0.1096972358375034,185
-0.2983861872152058,186
0.07487664671158084,187
-0.3395802018183317,188
-0.1424245640644277,189
-0.3174736069680947,190
-0.3316271899206344,191
-0.3371210395446637,192
-0.2871004078791579,193
0.06957114357113682,194
0.01323122288454122,195
-0.1149437185565583,196
-0.3164208874801621,197
-0.02304474620316072,198
-0.1890619383318216,199
-0.1518174742926895,200
-0.4122581724288693,201
-0.2770060839444602,202
0.0826882305270841,203
0.1508204223297741,204
0.04686104568145831,205
0.177957734490293,206
-0.04245128907209158,207
-0.2763105926963302,208
-0.3078063557383071,209
0.14393674765348402,210
0.1511596826207844,211
-0.04905832098616783,212
-0.3750367223464265,213
0.3775960876505904,214
-0.07689207075228857,215
-0.2781244413674934,216
-0.4432497609726264,217
0.1995010596088069,218
0.1276241751390754,219
-0.07044265626741188,220
-0.1397441372395498,221
0.1570791593394044,222
-0.3255305906487458,223
-0.04615028460380406,224
-0.024609193375417608,225
-0.02485176254955855,226
-0.2930557225662334,227
-0.2027290960355574,228
-0.2741890818869678,229
-0.2573353660820041,230
0.022770827707481883,231
0.1901689665016066,232
-0.1880335683914525,233
0.2260605271601039,234
-0.04875050774644187,235
-0.2437751708482784,236
-0.09420962501340703,237
-0.016957592517041768,238
0.1324278430944588,239
-0.02395431926348566,240
0.079792406246306,241
-0.151947462255203,242
-0.0835320118363746,243
-0.2197785879971824,244
-0.1183826006636126,245
0.0687317350511036,246
0.08319963015294185,247
-0.1481654725141048,248
-0.020157712117649558,249
-0.2833569758437805,250
-0.3699369190898562,251
-0.03636477329090318,252
-0.2116019067793574,253
0.02299582447569184,254
-0.05374953622197918,255
0.1749857098191062,256
-0.1841213919551365,257
-0.2620686355941251,258
-0.2441126340095822,259
0.06387732088278113,260
0.2151935785843223,261
-0.1555985075720097,262
0.3006625608882709,263
-0.1089740439810715,264
-0.35624120544324606,265
-0.1603253897636011,266
-0.3105489446984931,267
-0.3582622725001186,268
-0.1009232162475161,269
-0.050967194053469986,270
-0.2329954629235303,271
0.1877246603447804,272
0.1246868622199585,273
0.01946930223120965,274
-0.2568645811526485,275
0.1266737757004342,276
-0.2214533108523701,277
-0.3422055696559886,278
0.02785111023377938,279
-0.1848448908204237,280
-0.226739179778517,281
-0.08947815319585667,282
-0.1333959210514647,283
-0.29149740189791495,284
-0.1956647007456753,285
-0.006349972697781025,286
-0.39808432927283205,287
-0.07091528292362842,288
-0.3796402747086432,289
0.02428954170604725,290
-0.03750828270745181,291
0.297489262352421,292
0.2152329310857289,293
0.1321966992047889,294
0.2882833671653879,295
0.04063181111672624,296
0.15973505584517803,297
0.07517003897967811,298
-0.4461771397391814,299
-0.08357428644931557,300
-0.1677161233000103,301
-0.1344348660226748,302
-0.21862797361368,303
-0.1929346927831197,304
0.1387967484680609,305
-0.1127709461817572,306
-0.2531516926876864,307
-0.5262466723837385,308
0.019947209974762882,309
-0.1414951310086591,310
-0.09787340634826494,311
0.1159754774571464,312
0.3098038332702048,313
-0.1312030147454411,314
-0.3315254209063819,315
0.0662412114478928,316
-0.3216758037509197,317
-0.2397047725906451,318
-0.057756758309545825,319
0.005001218681974495,320
-0.1132952067475448,321
0.0047125872880751955,322
0.2275429856255725,323
-0.08304057786370833,324
-0.1313776692609498,325
-0.1755830889023713,326
0.1528621625338286,327
-0.08854379588627254,328
-0.2137862594602341,329
0.2476462134871701,330
-0.3114803493027798,331
-0.007621677964684081,332
0.0486566980978793,333
0.1742716100483262,334
-0.05432093068886346,335
-0.3140811583823476,336
-0.1480208480642939,337
0.1553301677624122,338
-0.1813675657963513,339
-0.2572802482257412,340
-0.0970942668074686,341
-0.2076958056038078,342
-0.3156041637715539,343
-0.1120722682668299,344
-0.03432432970237317,345
-0.3764434883931315,346
0.034914957282769735,347
-0.2667992970745509,348
-0.2153564563233888,349
0.2100281551626676,350
-0.1898642582143451,351
-0.2137907920775724,352
-0.1542744754694935,353
0.1008871730767885,354
-0.22870200184835798,355
-0.3937786573992836,356
-0.06527914874155508,357
-0.1525310034908083,358
0.0627515899347264,359
-0.1873365234725748,360
-0.2233395736336667,361
-0.2893172697102691,362
-0.1207934905799967,363
0.03150220111856381,364
-0.4016104028744869,365
0.009825308371911876,366
-0.05549656704583208,367
0.03663520952648674,368
-0.4808023450689832,369
0.008391645442530677,370
-0.1130763952196269,371
0.3128621175440913,372
-0.1481876195127933,373
-0.05877536136798341,374
0.2602084085113179,375
-0.09496832175134688,376
0.1065312519745462,377
0.2706459781287683,378
0.023307602178360382,379
0.1296997848689637,380
0.1884424018903961,381
-0.2137741724593223,382
-0.1897959631951123,383
-0.1798321620965063,384
-0.1154886692449318,385
-0.08630956563415185,386
0.03525795111032097,387
-0.4821044104815276,388
-0.3239797899516509,389
-0.2455057756618656,390
0.01333858816763803,391
-0.1627949673778721,392
-0.2515126637346888,393
-0.02652257882816875,394
-0.2759159064841498,395
0.1363195648745421,396
-0.061524782285889985,397
-0.2517752497026051,398
-0.07531471540064026,399
-0.2093399682163873,400
-0.2488919011139228,401
-0.3152491812194685,402
0.0986964687453938,403
-0.1204921632091983,404
-0.1983411364519516,405
-0.3862029898272075,406
-0.1806682787037221,407
-0.2223852304832649,408
0.3937143523198704,409
0.1741474572715832,410
0.5130489565906605,411
-0.4381727142249551,412
-0.2308514438689152,413
0.019775935011012567,414
-0.2143656658820225,415
-0.1484479392779357,416
-0.01684602280608506,417
-0.3438947500119491,418
-0.06355127602438593,419
-0.1234760839130493,420
-0.3617032351492928,421
-0.336552161482284,422
-0.031326457271023435,423
-0.01717033455775441,424
-0.1687227172330064,425
-0.3119972286447252,426
-0.207466614278726,427
-0.1395969083519359,428
-0.3093947092004105,429
-0.2382178249675136,430
-0.3567724357834843,431
-0.3171100828830495,432
0.07478255624727978,433
0.2249079214776107,434
0.2498103323441612,435
0.0337705686059374,436
-0.2883780542623328,437
0.057258971465036536,438
-0.1934582946452397,439
-0.2902982518319353,440
-0.1282251321320473,441
-0.1738688830575207,442
0.1401101879735179,443
0.1835359823843384,444
-0.5193311874067668,445
-0.3501412744918725,446
-0.06079958022699063,447
-0.2098154959570734,448
-0.27422847902848696,449
-0.2146233700570223,450
-0.3198716474652308,451
-0.02793379248464285,452
-0.1768601002999706,453
-0.06999132952041734,454
-0.2042186198498438,455
0.2282279416874882,456
0.08747481340834387,457
0.209225901882424,458
-0.3045383383745154,459
0.03400357116217996,460
0.2062944280779455,461
-0.3805354844123548,462
0.15837093371838099,463
-0.03960722033736278,464
-0.1201700280010433,465
-0.321914149663943,466
-0.2959077168129725,467
-0.3244990866539669,468
0.059369545674823776,469
-0.212183101182767,470
-0.2031342764423208,471
0.3548456279403911,472
0.06971036607766368,473
0.2466074719288255,474
-0.056802106206906434,475
0.1441200248057892,476
0.1878205297412052,477
-0.2739629371650093,478
-0.4035334664231807,479
-0.09785577825158998,480
-0.2440172886463041,481
-0.1698588887563896,482
-0.1807558279679608,483
-0.4768183676548015,484
-0.22415650983994603,485
0.0837209740052891,486
-0.01773111859202633,487
0.05184275963335695,488
-0.1870608952811319,489
-0.1860790151438397,490
-0.1298919534686847,491
0.02350687891750414,492
-0.2140202355058061,493
0.1148294870977246,494
0.09031582844105122,495
-0.2577799319304553,496
-0.3531377309842663,497
0.09003455858844063,498
-0.2035982839690338,499
0.1056136515494116,500
-0.1322429491739624,501
-0.5081830462838577,502
0.2594081017252888,503
0.03979102054726681,504
0.1716785418141871,505
0.1280810569010038,506
-0.378030039667259,507
-0.1682076418439986,508
0.2053581936486677,509
-0.08455907097118684,510
-0.2789246866641268,511
-0.1889108118207384,512
-0.001528344853349047,513
0.08706911011983637,514
-0.1092242647954675,515
-0.102377038540955,516
-0.2626129805867428,517
-0.3377291613346141,518
-0.169550832824522,519
-0.2725420787606129,520
0.01878165087398349,521
-0.03665740012897195,522
-0.08242648336722397,523
-0.1186032522307184,524
-0.21493468417696399,525
-0.1959697336403331,526
-0.0637513253909247,527
-0.2395165675583074,528
-0.24743774526041198,529
-0.03770794672328249,530
-0.1761453351228221,531
-0.4363241360730776,532
-0.3555244725882947,533
-0.1662257351598105,534
0.1446368899172873,535
-0.1365676538350145,536
-0.11904977276723501,537
-0.1065524986058232,538
-0.1756728910776018,539
0.03822577243093299,540
0.1619004512825765,541
-0.05817268788527776,542
-0.11014459411632001,543
-0.1300186504412559,544
-0.03660782311252537,545
-0.1493511672852653,546
0.1164224202371201,547
-0.025726878552552183,548
-0.2374828896070461,549
0.3576153224082916,550
0.16916068797959,551
-0.059729056337045464,552
-0.01965589114113269,553
-0.4450018225066438,554
0.051174341860413385,555
0.01312140510852816,556
-0.06061956732633578,557
-0.1641367236806383,558
-0.4425861404400572,559
-0.3982706857732126,560
-0.1378287058626181,561
-0.1212548371723528,562
-0.1752931461423039,563
-0.0027834257046543552,564
0.1329469545571983,565
-0.01367889457708758,566
-0.2126002916395315,567
0.1269963312254368,568
-0.219588585834779,569
0.06036838176827596,570
0.1520742567282654,571
-0.4703373037948144,572
-0.2333461530044459,573
-0.1416035117457728,574
-0.2504680348955792,575
-0.1829792667117326,576
-0.3084948966723117,577
-0.06595750574498241,578
-0.3133431443873872,579
-0.1794656411516516,580
-0.2402845978457026,581
-0.2309606895321382,582
-0.1116109671314674,583
-0.17449214105679697,584
-0.1886498104367865,585
-0.2015421230933131,586
-0.2604201115466116,587
-0.1737654341904082,588
-0.3268237447276831,589
-0.1944435684938222,590
-0.2069050222527311,591
0.023520706130398618,592
-0.036479995606315166,593
0.2048583973957207,594
