ZL,seed_num
0.5547410083885638,1
-0.053716604178605735,2
-0.01787981116130729,3
-0.002597065008623744,4
0.16914147902009197,5
0.1087771933959757,6
-0.3389931676484758,7
0.03981072125631517,8
-0.1295777446769666,9
0.1076125908940479,10
-0.1615523983363358,11
0.4329036357845024,12
0.3791334081843688,13
0.574323992781457,14
-0.05972776020054566,15
0.0003824663558396142,16
-0.01254004075871093,17
-0.1065556139109378,18
-0.1170089851665499,19
0.3230347088237924,20
0.1629586915811736,21
0.04329539774283049,22
-0.3405499789308466,23
-0.02215865355808829,24
-0.1411621654394653,25
0.029251139925980982,26
0.3188872898145741,27
0.1119508658496897,28
0.01802744070698891,29
0.5103010232886007,30
0.038038136916696386,31
0.03874069310110386,32
-0.07722544325686237,33
-0.0793685984468366,34
0.4963127613841887,35
-0.06873047452555332,36
0.0745203404620676,37
-0.05913062193527244,38
0.07113190587425837,39
-0.01807866278928025,40
-0.1012959509275419,41
0.1072692730800814,42
0.013830382172953641,43
0.009224529271347886,44
0.040545918100535566,45
0.1724885423411639,46
0.1103687709219521,47
-0.1539692231797176,48
0.06229114531968996,49
0.1675232380383493,50
0.2478009185478135,51
0.04001901333787447,52
0.4278406213856095,53
0.1687809073603258,54
0.02292148707764498,55
0.06653877757227207,56
-0.06397038433125135,57
-0.06391151350612045,58
0.09127049970081108,59
-0.02444710098937725,60
-0.1513991029613669,61
-0.03109430195166948,62
0.04993647154089702,63
0.1984941907240469,64
0.1585097872365587,65
0.0038593345542975157,66
0.1668264248734962,67
-0.028147659339962636,68
0.1127420529969678,69
0.5017991541989504,70
0.08076329706297458,71
0.0178104656750177,72
0.011570462978939459,73
-0.2260346463464492,74
-0.06928899677999603,75
-0.1891684813630468,76
0.3736942418066347,77
0.004784959061822899,78
-0.018247190380460267,79
-0.1528883267157246,80
-0.008946955009717919,81
-0.0912385362646288,82
-0.06587795575021334,83
-0.07967536315287467,84
0.34139456355563796,85
0.015075303567079241,86
0.07268574059055254,87
-0.1406633030240386,88
0.1839442967395843,89
0.07653420929569475,90
-0.2346039404345557,91
-0.06299379450591926,92
0.2698006406018667,93
0.07814060016601823,94
0.1079646011850247,95
0.08023514966834076,96
0.2097655708998131,97
0.1665214537508574,98
0.0836178713654788,99
-0.2083386520200263,100
-0.06798986862147421,101
-0.08451923312374772,102
-0.0281566227925701,103
0.03412072611917204,104
-0.08351461242059734,105
-0.0073646489215271034,106
0.0038438949893810008,107
0.002514786168021936,108
-0.2217471545776813,109
0.1785503063065446,110
0.062037007087365585,111
0.1397175388461606,112
0.0034087664077905237,113
-0.01418400790640585,114
0.2941680919648029,115
-0.267228513497119,116
0.09029445698235078,117
0.1115758959974593,118
0.1758185536061682,119
-0.08858889732966058,120
0.007997256017518673,121
0.01187177614424207,122
0.009267964781393332,123
-0.1422053844143043,124
0.09221392248079308,125
0.1740571187140525,126
0.0006479511351254845,127
0.2739984453493417,128
0.2988602056431265,129
-0.07908961074466235,130
-0.07924328127800248,131
0.07950327765793895,132
-0.2488377667621354,133
0.022626536570352268,134
0.1607128404889794,135
0.2615981343228949,136
-0.002534229046601258,137
-0.04460099108664969,138
-0.3401925232507246,139
0.2888918057335133,140
0.09760857998930647,141
0.1061222388515385,142
-0.02885784322972936,143
-0.2231756687485947,144
0.1483850429429086,145
0.3383882241588438,146
0.3227567452062621,147
0.06590098360887865,148
0.035203820448251585,149
0.2409487214262382,150
0.2566305876898123,151
-0.2021336026596386,152
-0.1003379744790221,153
0.2289077435697778,154
-0.015483885112980909,155
0.052377269780484965,156
-0.004733751989092972,157
-0.1180341995994504,158
0.14430529112965199,159
-0.04269175794299445,160
0.07110597002196704,161
-0.1955504813983839,162
-0.2140524675580877,163
0.07385131499169634,164
0.01525864710943714,165
-0.1554962609237132,166
0.126000677473016,167
0.023896046248621832,168
0.09214067216603017,169
0.2399042581229721,170
-0.2095742864724118,171
-0.3482927584177116,172
-0.002440491011407455,173
0.001263065327647294,174
0.07792831922779822,175
0.01705320775050606,176
0.03331664328192981,177
0.01343773579502272,178
-0.05288424047076479,179
0.06622947971272967,180
0.1476242444106404,181
-0.06454860997974965,182
