gap,seed_num
4.843059286940843e-11,1
3.979039320256561e-12,2
1.773244866853929e-05,3
0.000977077847323926,4
4.038983433929388e-06,5
1.3619466017189552e-05,6
3.899806222307234e-05,7
0.0002409594114851643,8
9.97379770524276e-05,9
0.0004435859437990075,10
2.6425830810694606e-05,11
4.736305254482431e-05,12
1.5916157281026244e-11,13
1.40023799986011e-05,14
0.00013931848582160455,15
0.00019825889000912866,16
0.00021209487920259562,17
9.43385498430871e-06,18
1.8258106138091534e-10,19
0.00011282186528660532,20
0.0001364040944054068,21
0.0006020851354833212,22
6.082359107040247e-05,23
0.0006279550033241321,24
4.496856968216889e-05,25
4.774847184307873e-12,26
5.064748620497994e-10,27
0.001092326630214302,28
2.992089775943896e-08,29
2.199645973632869e-05,30
0.00011657915604246227,31
9.141283067037875e-05,32
5.616129783447832e-11,33
4.092726157978177e-12,34
5.4569682106375694e-12,35
0.0002542491369013078,36
0.0017282647265801643,37
2.3874235921539366e-12,38
1.0633203260113078e-05,39
1.7086015304812463e-05,40
3.907946620529401e-06,41
0.00018307994196220534,42
8.606836195212964e-05,43
5.378580453907489e-06,44
4.001035699729982e-05,45
0.008500240000785197,46
0.00012844284879065526,47
9.693195693216694e-05,48
1.4785115354243317e-06,49
5.801061240617855e-05,50
0.0005098988565350737,51
0.00015077537648267025,52
0.00030101652896519226,53
2.3958232304721605e-06,54
2.580691216280684e-11,55
0.0002769507308357788,56
0.00026247708672144654,57
8.914915304103488e-05,58
0.00038679619342474325,59
3.5265075098322995e-05,60
0.0005974479530550525,61
0.00014021982372014463,62
0.00012564235555601044,63
3.7971403799019754e-11,64
0.0001896431607519844,65
2.843691879661492e-05,66
0.00023805073158200685,67
0.0002872691833317731,68
0.00046608091122379847,69
0.00029179149680658156,70
6.252776074688882e-12,71
7.275957614183426e-11,72
1.3642420526593924e-12,73
8.151459951477591e-09,74
0.0014863345035109887,75
0.001242438699136983,76
0.00030065321470829076,77
3.028369519597618e-07,78
1.5888629604887683e-05,79
7.604329800869891e-05,80
7.099637400642678e-06,81
0.0007087140826342875,82
0.0018000342676032233,83
2.367148510984407e-05,84
7.16227077646181e-12,85
8.438189752268954e-06,86
0.01135001096963606,87
5.538021116535674e-05,88
0.018039552547065796,89
8.709776557225268e-05,90
0.00017742691056810145,91
8.440584713298449e-05,92
0.000541027206054423,93
0.0018982734054588946,94
4.774847184307873e-11,95
8.683978717272112e-05,96
0.0007851507230043353,97
0.00023230462340961822,98
0.006227946583408084,99
0.00019608202910603723,100
1.4779288903810084e-12,101
2.2126869225758128e-09,102
1.9554136088117957e-11,103
0.00018691263255732338,104
4.5895035327703226e-07,105
4.309125313284312e-05,106
0.0005535903374038753,107
2.432898327242583e-11,108
4.888534022029489e-12,109
0.00011248779912875762,110
3.675431901228876e-05,111
0.0001751523036546132,112
2.5842496143013705e-08,113
1.2481905287131667e-08,114
6.423306331271306e-11,115
0.00012432558958153095,116
0.0018154293917405084,117
2.2737367544323206e-11,118
4.0077209746414155e-05,119
8.963002073869575e-08,120
0.000138682158649317,121
2.109283502704784e-05,122
8.071765478234738e-11,123
0.0005522501209043185,124
3.458098944975063e-06,125
4.168340228716261e-05,126
2.387889821875433e-06,127
6.520314127556048e-05,128
1.1596057447604835e-11,129
0.00028074841964098596,130
0.006385326881400033,131
3.175751828621287e-05,132
4.913349584967364e-07,133
0.00013059584682650893,134
0.00019274192902685172,135
0.001171474720194965,136
1.7053025658242404e-11,137
0.0013508002610933545,138
0.0002607049596008437,139
0.0005980559755016657,140
0.000109958254142839,141
8.639229304208129e-05,142
0.00010160756028199103,143
1.0459189070388675e-11,144
1.3494627637555823e-10,145
0.0007026207098306259,146
1.3305669540386589e-05,147
0.00023258451290075755,148
0.00014552513687249302,149
0.0006559767583667053,150
3.0454109491984127e-06,151
0.001223142255298626,152
0.0007611824786408761,153
6.463518730015494e-06,154
0.0039534073708864526,155
0.0010396525584610572,156
2.212345862062648e-10,157
0.0004347490381633179,158
0.0014489547820630833,159
1.2707346286333632e-08,160
0.0009495896654243552,161
0.0002759457485126404,162
0.0011138175500491343,163
0.00040981786105476203,164
0.00014478342882284778,165
0.0007324264490762289,166
6.988831478338398e-05,167
3.239090983697679e-05,168
0.0006988485990859772,169
3.7726130130977253e-05,170
0.0007617195421971701,171
0.0006206618782016449,172
1.8323779499951343e-05,173
0.0003344779753433613,174
2.904123448388418e-06,175
6.346126667722274e-05,176
3.160561539061746e-05,177
6.018310125455173e-05,178
7.958078640513122e-13,179
3.071375351737515e-05,180
2.971061996959179e-05,181
4.566138966310973e-05,182
0.00018029606837899337,183
0.000238997931319318,184
1.0400974588264944e-06,185
0.00041729268525614316,186
1.2722384553853772e-05,187
8.547683023607533e-06,188
0.0013173142953064598,189
8.864798337526736e-05,190
7.560549875051947e-07,191
0.000146296773323229,192
0.0002664450425982068,193
4.418592948240985e-05,194
0.00011851167244003591,195
0.00010849145917291025,196
0.0039194645538600525,197
0.014535732113472477,198
4.511870201895363e-05,199
8.975735261174123e-05,200
6.707523425575346e-12,201
0.00028876014846446196,202
5.725980315673951e-05,203
1.0220446711173281e-10,204
0.00037980827676165063,205
7.474218352854223e-05,206
3.302857885500998e-05,207
6.36122149444418e-05,208
4.0720256492932094e-05,209
5.2645004871010315e-06,210
0.00020023597392082593,211
8.601178592471115e-05,212
7.419182793455548e-06,213
0.0016591205232998618,214
