ZL,seed_num
0.002311092962983778,1
-0.1914754427512243,2
-0.2907557497683017,3
-0.15001303947772798,4
-0.08098880482940914,5
-0.06584493477578472,6
-0.3008269917849037,7
-0.03782250545346602,8
0.2700370753991846,9
-0.09540141287433593,10
-0.3743979188035774,11
0.2406286435153022,12
0.02196225377946891,13
0.002482850630891598,14
-0.09059344888679416,15
-0.1887971623522234,16
0.011815872339388321,17
-0.1336444508233235,18
0.1068420193968334,19
-0.2710280490182299,20
-0.1563648167097839,21
0.3190860666135751,22
-0.21498625824019899,23
-0.1943847731627446,24
0.02612912488062296,25
-0.09123350693370676,26
0.1396240056774405,27
0.06848645631312163,28
-0.2352259426597394,29
-0.264693849799322,30
0.02624037873019899,31
-0.1866943108366265,32
-0.2065426025641205,33
-0.2288618492373724,34
-0.09127791959640014,35
0.1488961107893325,36
-0.1529483044578349,37
0.045917760393091686,38
0.02693295543472543,39
-0.2039915923005785,40
0.1238632202845728,41
0.2411712838654754,42
0.05558525484894162,43
0.02700679726745836,44
-0.1691115290169763,45
-0.006038004443503085,46
-0.17258991536134696,47
-0.2760690540600409,48
0.2035501391359048,49
-0.08953579364409152,50
0.02319578111963218,51
-0.04002651180435245,52
-0.2619128786354897,53
0.05376845243052509,54
0.1041716246546665,55
-0.09937868529708672,56
-0.024960817165354282,57
-0.04012095443675361,58
0.06301965389148552,59
-0.1275651928532699,60
-0.09068286504406599,61
0.04571261113977981,62
-0.2779595517909664,63
0.05306795289529261,64
-0.2338975846714373,65
0.034038061340104016,66
-0.2783755390079308,67
-0.3333253163188596,68
-0.15604644545197102,69
-0.0854348528170665,70
-0.1714732218886471,71
-0.1038683684471415,72
0.1499077732027936,73
-0.27793229160425803,74
0.09977557748820172,75
-0.1825838621273408,76
-0.2924691593739694,77
-0.4455279647783785,78
0.03233248873952003,79
0.06316124204391538,80
0.1678963177773204,81
0.07303199428925569,82
0.051099400911115714,83
-0.07255243689676552,84
-0.036908034036964785,85
0.1972131124334079,86
-0.0024520467482006,87
-0.1266868972629233,88
-0.07559388471665633,89
-0.08172073039597312,90
0.2078017780304145,91
-0.39454697834771996,92
-0.2470911471244628,93
-0.05999249257192996,94
-0.1752570863962509,95
-0.2130035781542571,96
-0.2803582674900472,97
-0.1632011161905351,98
-0.1092066465101902,99
0.1837394295953481,100
-0.130747402031849,101
-0.1536675177910543,102
-0.2577284205769818,103
