gap,seed_num
0.00042459207168121793,1
4.3215586401856854e-05,2
0.004546888802451576,3
5.499723738466855e-05,4
1.5014403970781132e-05,5
4.181653366686078e-06,6
0.0004459697524907824,7
0.0001698659514204337,8
1.0913936421275139e-11,9
1.1722134900082892e-05,10
4.114078137718025e-06,11
7.062034819682594e-05,12
1.2774253264069557e-06,13
8.66407128796709e-06,14
4.547667913357145e-05,15
0.0014028598964159755,16
7.958078640513122e-13,17
7.266930845162278e-05,18
1.3415046851150692e-11,19
8.222468636631675e-06,20
8.376333084925136e-06,21
3.3813742447819095e-05,22
8.981260180007666e-12,23
0.00010357362964441563,24
8.562521850308258e-05,25
0.0006501770972136001,26
3.654022600585449e-05,27
7.865315217259194e-05,28
5.8168484656562214e-05,29
1.5335217540268786e-08,30
0.0002562043082434684,31
3.3438709579058923e-09,32
3.410605131648481e-12,33
1.3862972991773859e-09,34
0.00024438525656478305,35
1.6847479855641723e-08,36
3.042270350306353e-06,37
0.0004267947848575204,38
0.00011833229132207634,39
6.821210263296962e-12,40
0.0003556856594286728,41
1.5370460459962487e-10,42
5.115907697472721e-12,43
8.90754267857119e-06,44
2.6147972675971687e-12,45
3.751665644813329e-12,46
2.0134455098741455e-06,47
6.707523425575346e-12,48
3.714525814757508e-05,49
0.00012011397859623685,50
2.533721965392033e-05,51
0.00012832102549964475,52
8.86757334228605e-12,53
0.0005421016261379918,54
4.4648711195804935e-05,55
1.207444393003243e-05,56
3.0538102464561234e-06,57
0.0006103362838985049,58
0.002009070978942873,59
8.185452315956354e-12,60
0.00161259213757603,61
3.2218849810305983e-10,62
0.00029500209586785786,63
5.8630474427445733e-05,64
8.528473313162976e-05,65
3.976141942985123e-05,66
2.0756033336510882e-07,67
4.888203125119617e-05,68
3.2905464877330814e-05,69
1.2913119462609757e-08,70
0.00013779894163690187,71
9.929047109835665e-06,72
0.0009082586853992325,73
2.853443345429696e-05,74
0.00015612189849889546,75
0.0038635576581782516,76
5.32573521923041e-05,77
