corr_etoe,seed_num
0.02595687509545987,1
2.426539115574441,2
0.1051432939432221,3
7.6821158237633e-05,4
0.6098399161404899,5
2.338520052552544,6
-0.3432263388965867,7
1.283454348656836,8
1.303374615963063,9
0.001586368675595516,10
0.2420898460439483,11
0.047073560759261716,12
1.43040022572049,13
0.07115013889276332,14
0.3463585821757601,15
0.08999265693878361,16
-0.1160097784278959,17
0.08653094860762202,18
2.626305985339707,19
0.003334434614880611,20
2.079650734964912,21
0.3113298141216137,22
1.1322096350899529,23
0.014268587077972841,24
0.3139876518057767,25
-0.0001669639065165593,26
0.06386707955225532,27
1.333352259557017,28
0.4999570391173337,29
0.05593037165778802,30
0.00015808554675286241,31
0.09923806273174772,32
0.0017670319252282899,33
0.003060042501156887,34
0.1099443483355833,35
0.010529556066686409,36
0.023187507886310132,37
0.033249928420198534,38
0.2281298103348013,39
0.8895247301151556,40
0.07449976094003563,41
0.1388821023081523,42
0.9256739015228078,43
1.6196583273781782,44
0.04369374885529664,45
0.00878938615603251,46
1.4429413705900243,47
4.4223991108608615e-05,48
1.0493917031760849,49
4.061099360952057e-06,50
0.009982595562814259,51
0.8655196792763,52
0.1004322735113274,53
0.2642998829794126,54
2.3113643480248065,55
0.1735472866013567,56
1.07055377182062,57
1.355422453730706,58
0.03854696286802159,59
0.010622836890209241,60
0.0049747427907598065,61
1.7537224918005647,62
1.062897781666117,63
0.02295687195084588,64
0.123768735560464,65
0.01255934225066817,66
0.01627554096580891,67
1.174359159548422e-07,68
0.8663763097174606,69
1.092806221366663,70
0.000125384679051087,71
0.7860251001794577,72
0.006904015996577846,73
-1.1323739511307218,74
0.06266011058718794,75
0.005713127657727836,76
0.043090600219579,77
0.060149708769911325,78
0.6213493980272657,79
0.0007616840664809706,80
1.013940506543222,81
0.002138573986819099,82
0.045603840268549814,83
1.208813373067021,84
1.295807688488031,85
0.3977815760742633,86
1.0236617654884879,87
0.008713966348199965,88
0.2167225959090784,89
0.003043963778191063,90
6.0032348098778444e-05,91
0.0312187656396375,92
0.0021716582220406852,93
-0.029271378949975682,94
0.1205246999914027,95
0.006794042669021676,96
0.4008163939080088,97
0.01749342675901339,98
0.1292709799095511,99
0.00035999315711458997,100
0.002258378639122548,101
0.3127206414831343,102
0.064197605578848,103
0.3878337749132563,104
0.1085739338082632,105
0.6056109262462819,106
1.010408778443478,107
0.2996075176419816,108
0.4912177878838303,109
1.185133827093699,110
0.0013071870889133901,111
0.4137402193181802,112
0.5121189992990699,113
1.166830960667853,114
0.2466238566848612,115
0.001382552092349698,116
1.233080056388431,117
0.2693566934091431,118
0.2373260599788229,119
0.13329784334830902,120
0.9248880191869074,121
0.004269042199948311,122
0.6069308667435744,123
0.6191227502687701,124
0.7394168123815426,125
0.1336891714798421,126
1.8748597647506282,127
0.08363108319702435,128
0.339265638913951,129
1.751786949061489,130
1.077050152522337,131
0.009462477128105887,132
0.6275957253978494,133
0.2747686687094648,134
1.644398840356538,135
1.435576309780536,136
0.2515500505666762,137
0.0027206091793123537,138
0.08204708330997741,139
0.1970529424165217,140
2.158383134643581e-06,141
0.09237889930133383,142
0.05123979394379382,143
0.3457878580437196,144
1.332771772471473,145
0.006281913085994279,146
0.0225238753424575,147
-0.6965343040175744,148
0.001979230917425362,149
2.7981298488413415,150
0.6551522356746361,151
0.5636876194262559,152
0.1126065900710839,153
0.197421438807798,154
2.36334474665575,155
0.0012412266650507061,156
0.734937835463398,157
4.9743034410906045e-05,158
0.07599498565211915,159
1.08380823455678,160
-0.6753676499397848,161
0.02187985021035556,162
0.4983322323112481,163
0.02678351509180426,164
9.383409386156386e-08,165
1.6584390069727357,166
0.7402639083214569,167
0.4179385428688293,168
1.2031148452319982,169
0.06904548916664108,170
1.3819139428526381,171
0.5660056485806029,172
-0.1222061349267712,173
1.5868644610876539,174
0.1104738521175594,175
0.1911638183767226,176
0.1099028645059237,177
0.2311022915494479,178
0.009895381261609763,179
0.04166160437979728,180
0.1739742634562052,181
1.1708395509228341e-06,182
0.1904939416908216,183
0.5988734194528905,184
1.017394519692653,185
0.6078556374335076,186
0.1408668596301121,187
8.181805239436999e-06,188
0.0009624634504777881,189
0.02045596253171953,190
0.032417926441278264,191
0.00020786500926517657,192
0.013331038624854491,193
1.7107156466756333,194
0.07457251543948606,195
2.450888137539527,196
0.044542304175835684,197
1.021865232754437,198
1.677799381572054,199
1.0585940557093079,200
-0.00030119136589650485,201
0.0985986186179968,202
0.3096277472633211,203
2.4445691105585667,204
-0.01380217625015345,205
0.06584659035848481,206
0.7573729080324189,207
1.886522653464462,208
1.742563445139635,209
8.037415972160194e-05,210
0.4487277202601873,211
1.2695765841041522,212
0.006613635796813982,213
1.4068327414207709,214
0.8767017489181634,215
0.07243488136440973,216
0.006913741176779337,217
2.3593117353857522,218
0.008394943193767193,219
0.02785422212399705,220
0.5175195073256872,221
1.9600897450407848,222
0.4242162769474003,223
0.7970739110013897,224
0.6417844710162446,225
0.127963194024244,226
1.8283464515817118,227
0.5562288084627303,228
0.1837262044252745,229
0.008403614234484017,230
0.043960871731323015,231
0.1241274112691737,232
0.002777960434144874,233
0.5207237292419576,234
0.001143902926385984,235
1.751027972313879e-08,236
0.7013391594179109,237
0.00020137875443830092,238
4.7417416680772667e-05,239
0.007694904928115927,240
0.0005919477128293109,241
1.4299698294722332,242
6.822863359673258e-07,243
0.05241148690020049,244
0.08878348004235176,245
5.954088185740812e-05,246
