ZL,seed_num
0.3353431554943452,1
-0.08347652646798798,3
-0.1044999551523056,4
0.0466590244420574,5
-0.09112818304590252,6
0.01782224153369046,7
-0.08629500692168256,8
0.03476306080814826,9
0.04151877169455143,10
0.037856548990203534,11
-0.2538046462857915,12
0.2119001258790401,14
0.1678739134651564,15
-0.1041412425761929,16
0.014596321127717369,17
0.1087093547112569,18
0.03338629354903334,19
0.06855366858444825,20
-0.1864881408864114,21
-0.012114225861362241,22
0.2902469215284148,23
0.04589141844559065,24
0.002552795085588313,25
-0.010835105096656559,26
0.015112836216636432,27
-0.02714591467919625,28
-0.2080913517084413,29
1.8786504941716307e-05,30
0.2857511844962933,31
-0.1373377024557302,32
-0.06491752769147892,33
0.3242789893577462,34
0.4227417714061278,35
0.1763963177448743,36
-0.004829742059193688,37
-0.02081235141421646,38
0.05850430752556141,39
0.151572363866336,40
-0.007040437144606466,41
0.1015935086769658,42
-0.09883858850633168,43
0.02712176823846054,44
-0.1657267426532962,45
0.1944600646441439,46
-0.4610581642804862,47
-0.2311427638712778,48
0.240168236871197,49
-0.015606338208894231,50
-0.03954896390009595,51
0.004846512602165314,52
-0.1340033325215001,53
-0.04803257495770627,54
-0.049807689921121834,55
-0.0912382497765462,56
-0.05515666269344647,57
0.09925230559996212,58
-0.001205888196226334,59
0.02521692155476452,60
0.2375987878985432,61
0.1300699462891642,62
-0.007568864512917948,63
-0.004774378028373991,64
-0.015385574493330709,65
-0.009883456224410834,66
0.05071712088300208,67
-0.1259645407414606,68
0.002118344926994077,69
-0.06113924261111435,70
-0.3604378589100752,71
-0.0158175405915045,72
1.3322556356724241e-05,73
0.0336851618947771,74
0.1067456040241857,75
-0.2166508761772468,76
0.1011452877912528,77
-0.1040263216006877,78
-0.1879173214791697,79
0.03876712183046818,80
-0.008486731325817388,82
0.001821710435130287,83
0.039280004261103715,84
-0.1218387042372225,85
-0.3056186471483057,86
0.1152995610889513,87
-0.09524525941052377,88
0.1050184558043917,89
0.007789981664152968,90
-0.018725944234880908,91
-0.0850297497267283,92
0.2277963377186083,93
-0.24981632591457104,94
0.060592766437285214,95
-0.0618133496958706,96
-0.2007857999136835,97
-0.2505517742899262,98
0.12061760929722,99
-0.141712951447891,100
-0.034936497736054915,101
0.03827639153099605,102
-0.287548043811785,103
-0.04330912563104715,104
0.1974712501356193,105
-0.06075350299883826,106
-0.09396346304407753,107
0.4624802563974343,109
0.008717476383290517,110
-0.18537116193183198,111
0.03962027385996763,112
0.152419070508336,113
0.021488914581029382,114
0.001233912127830233,115
-0.4589765372905569,116
-0.4215054602952557,117
-0.02895495724958407,118
-0.05435001166692185,119
-0.006245433455880753,120
-0.0325441479355843,121
-0.07967288537217425,122
-0.0290677130078148,123
-0.1068214231913422,124
0.1861392906075229,125
-0.4843620694779992,126
-0.00789588229126893,127
0.00687203096387177,128
0.1339862209152409,129
0.01571924820673121,130
0.056749649714069324,131
-0.1491623620113205,132
0.007368050716025972,133
0.02555924963425487,134
0.1820486294992715,135
-0.2008876717891676,136
-0.1181174949333711,137
-0.0730684597450163,138
-0.02458946822239876,139
-0.2816867014362879,140
0.1924559843180233,141
0.09875262966243313,142
0.01308332565789173,143
-0.06411923441008717,144
-0.02201050954877905,145
-0.09904205272653188,146
0.1134851209560524,147
-0.2680344313742423,148
-0.00445549050900109,149
-0.1251614233365739,150
-0.1647423078640427,151
0.044943297903852986,152
0.1356866688530463,153
-0.03474403853083022,154
0.038185083703796564,155
-0.005873617332175532,156
0.01033620255151155,157
0.02451428626400828,158
-0.01726432395889786,159
0.003261683205766322,160
-0.04382571872194679,161
-0.1241966708325537,162
-0.041809493229708714,163
-0.1557751852499934,164
0.041935326471290765,165
0.2048702360371665,166
0.00023495740271256557,167
0.05460331825321283,168
0.2436650360746741,170
-0.1091645467315992,171
-0.052972043786243136,172
0.052352866612484436,173
0.0006510012714205938,174
0.0022004246744460327,175
0.03488796214735515,176
0.02020911331062854,177
0.003412698655921741,178
-0.2121821336904532,179
0.0288407074512979,180
-0.00515612218401839,181
0.00288182832496937,182
0.1203439620029597,183
0.008949355543336026,184
0.02315275914951428,185
0.3332767781986558,186
0.1306311273502294,187
0.2878548109206298,188
0.1521729930432714,189
0.1070628075223684,190
-0.1036614185848331,191
0.1327603991151027,192
-0.1495729940837414,193
0.05546676849863588,194
0.0356886200060705,195
-0.014416942216268741,196
0.1047667317822534,197
-0.3055041274001916,198
-0.05163541999783377,199
0.06910789083126165,200
0.09141420042323578,201
0.010339295186852721,202
0.1438847427914464,203
0.07896419245822839,204
-0.1029045669796313,206
-0.1359808207567878,207
-0.0541580011649737,208
0.03574447206060533,209
0.01630076326821284,210
-0.5033741252927528,211
-0.0057883133451830686,212
0.06780000690381258,213
-0.2758313814612717,214
-0.04361550468926022,215
-0.01834931164308001,216
0.002300087491812654,217
0.01257351164587037,218
0.2149951595094441,219
0.4536855478140926,220
0.04870759094437239,221
0.00329985981058558,222
0.06523699237018782,223
-0.1463711779660035,224
0.1033611142692573,225
-0.1337148111959786,226
0.2608382200635272,227
-0.1325717640719558,228
0.1155488037512764,229
-0.3632831857151614,230
0.07244642901697051,231
0.01785869056140303,232
-0.001888362783980709,233
0.034994809334034316,234
-0.4912674393011307,235
0.3213343274007923,236
0.05894930531843455,237
-0.1347092994112766,238
0.11414648685179099,239
0.5747877634382681,241
0.143617545989597,242
-0.4415794049068013,243
0.06707370007951996,244
0.27276329681203,245
0.1107348974734703,246
-0.09357453393695836,247
-0.033195750722038835,248
0.02363221347530532,249
0.0625495617716848,250
0.07893426239003412,251
0.1183450833561035,252
0.02649501239224517,253
-0.06945886442745476,254
-0.08999471943934392,256
-0.002430347622617095,257
-0.108701909410666,258
-0.2175054343672898,259
-0.4520178772195566,260
0.359210915793942,261
0.2711555238743387,262
0.056370006008481015,263
-0.06672120831618279,264
0.052726730401971435,265
0.01758411109739811,266
0.16008933952181,267
0.01189366665093111,268
-0.04114357747997436,269
-0.09032840136563047,270
0.0603740429618645,271
-0.02123836621370857,272
-0.049142955800497164,273
0.15062775700278,274
0.01914588258059061,275
-0.1209346703798446,276
-0.005128808079270328,277
-0.01623035608496244,278
-0.008954114078378303,279
-0.02211836597920213,280
-0.012045023297464041,281
-0.2239758254722759,282
-0.04173819848053724,283
0.2396301985287862,284
0.1501433946735208,285
-0.06109293767422495,286
0.041115104334063964,287
0.09514102381339563,288
-0.0069933700196934704,289
0.061772096306489624,290
-0.02393760914255379,291
-0.2387799644964479,292
-0.0194911198495933,293
-0.1173566913859181,294
0.01202121848397736,295
-0.2883880669725164,296
0.1139457889488111,297
0.07638429468328348,298
-0.4401697581391291,299
-0.044631641136414914,300
0.2242912920953879,301
0.08925454968364284,302
0.02014297458476995,303
-0.05286997880192519,304
-0.04917712450512012,305
0.01633479601093963,306
-0.09893251356206492,307
0.011679971748176391,308
-0.001575551652119346,309
0.03203596891645488,310
-0.035815648769488014,312
0.01222762544630712,313
-0.029598863271259813,314
0.0001711120746583797,315
-0.0575796082571545,316
-0.1855121891931295,317
-0.06544152454417489,318
0.1496773359293218,319
0.029479469418341182,320
0.007117388901794747,321
0.0001162837967768144,322
-0.048798156568123564,323
0.02429445425843553,324
-0.03487692393294537,325
0.009121195821005092,326
0.09207191245413708,327
0.05684933122904751,328
-0.009074098206485824,329
-0.3611358880490542,330
-0.007519386072760941,331
-0.1535340408924184,332
0.021478761949894568,333
0.08230070492293642,334
0.1625214224676084,335
0.004994249130979311,336
-0.04944663817041409,337
0.1461954822693212,338
