corr_etoe,seed_num
2.389707000192666,1
-1.3129318509024008,2
1.817450812383146,3
2.2384662591240283,4
2.402385636551502,5
2.374311664948346,6
-1.4729459262510283,7
2.2346746281575762,8
2.5424064268373066,9
2.149301744596286,10
2.139443310860665,11
2.4888168786070697,12
2.076540415213404,13
2.7590545154851567,14
2.6075909024879285,15
2.6336096441884838,16
2.649129708035581,17
2.480382042417214,18
2.582654104425641,19
-1.7388468324012658,20
2.530208079152104,21
2.049394080177739,22
2.676598686149175,23
-1.046214636078885,24
2.147930444364604,25
-1.307638893818972,26
2.2167926936660542,27
2.0103410906391295,28
-1.436362412387973,29
2.054971147498449,30
-1.5125211948505992,31
-1.51452062536203,32
2.0699299067068733,33
2.117102972895116,34
1.4401706270235457,35
2.5043780075001134,36
2.3255721744293196,37
2.512949118330253,38
2.533543116144293,39
2.21531728892661,40
-1.525628538107503,41
-1.5448368490271391,42
2.089379214439578,43
1.9203771258450082,44
1.9294124596718591,45
2.537790559313354,46
2.235762768531668,47
-1.3347836876404853,48
-1.4802250904580132,49
2.5613499080613367,50
-1.5367251432296032,51
2.27539196286067,52
1.998692093342818,53
2.914888617547174,54
2.7975501102449267,55
-1.3911935862977252,56
2.5490426035897453,57
2.199260712004814,58
1.8817616413668816,59
2.261243869250465,60
-1.6214068247330449,61
1.992400547517994,62
2.374380760664605,63
2.3879235320034207,64
2.170632392306004,65
2.677009401185671,66
2.207268038098845,67
2.7241879721849256,68
2.227571021261635,69
2.470688869471402,70
2.482025144827035,71
2.416701975843893,72
2.9698361484478935,73
2.400251172691148,74
2.783808470599372,75
1.8143497864348492,76
2.297440121014835,77
2.2794101660488884,78
-1.2609669580529828,79
2.234347202189661,80
-1.232964208993333,81
2.012473874997538,82
1.4691799264287067,83
1.6412849289233649,84
2.058691209514695,85
-1.329246589651421,86
1.93731431702784,87
2.702654099337908,88
2.271556670136606,89
-1.588884685124397,90
1.192162470257968,91
1.892186295574491,92
2.300888599766966,93
2.2084046943895768,94
1.986892697086373,95
2.328016735788637,96
2.3787434079587584,97
2.3190531771348843,98
2.052699772911291,99
2.447216555319482,100
2.040680605541926,101
2.182467532970275,102
1.8724565600226182,103
2.310244350027578,104
2.554499313804824,105
2.509962173817873,106
2.433902772956924,107
-1.462710230942876,108
2.6685486433854293,109
2.239457329197145,110
2.4638456979000383,111
-1.3516763505401468,112
1.865554421141119,113
2.613418005290648,114
2.4318031209069857,115
2.890458171988342,116
1.680585011390657,117
2.80364068147815,118
2.366553386818317,119
2.6547059223922913,120
2.256811392980138,121
-1.089238467295831,122
2.6957440074856143,123
-1.166143035343452,124
2.198646954014423,125
2.5758478364084434,126
2.894130249786995,127
-1.097772626693676,128
-1.327807283943437,129
2.6237321885621516,130
2.7367596506966065,131
2.575104143862613,132
-1.3778439177477142,133
2.5092830199583798,134
-1.241975393450906,135
2.470962802908462,136
2.229577605701527,137
2.599181821603939,138
-1.4967327373336818,139
2.237716352354977,140
2.402118778732159,141
2.300655020984984,142
2.204736219791656,143
1.686107528088982,144
2.473062600104362,145
2.184775411658003,146
-1.281752941296015,147
2.496092952627494,148
2.5630624943897953,149
2.561008392079269,150
-1.677409670513006,151
2.116812727194916,152
-1.638199201495443,153
1.958506079358508,154
2.510095213449131,155
2.177025469294597,156
1.95240693900779,157
2.090956229450835,158
2.459151634992584,159
2.349601122375257,160
2.600906297106495,161
2.253569617778783,162
2.3490457135432767,163
-1.7880868499221292,164
2.233448658822771,165
-1.2376432657260041,166
1.9774356819983232,167
1.4937879535471967,168
-1.7306386462233159,169
2.103317428711057,170
2.429317561815315,171
1.973915643008792,172
2.221581859037222,173
-1.8024382514349389,174
2.040702933847968,175
-1.5155416133738402,176
2.19568531606409,177
2.1941103398814232,178
-1.433202873153311,179
2.003780306247894,180
2.4262786080202337,181
2.6403376568222887,182
-1.345567827991677,183
2.967997484872799,184
2.3303094247943283,185
2.738714096738841,186
2.623382094511201,187
-1.412808463075194,188
-1.441427251717076,189
2.32745725904985,190
-1.426362579088329,191
2.362404345087556,192
2.1945458891474243,193
2.112133060338278,194
2.2036772105625735,195
2.343107204259053,196
-1.556578404346509,197
2.27519560116348,198
-1.410123660783516,199
2.585259419109514,200
2.439345011640583,201
2.6696120455433654,202
2.770913423074394,203
2.467293004834088,204
2.471499449510739,205
-1.599306523807146,206
2.493161038084502,207
2.5091032429423556,208
2.693945473570634,209
-1.4448072889824382,210
2.476956113017297,211
2.364044596460892,212
-1.4124651748577253,213
1.9022733678887642,214
2.459738663088713,215
2.236989212722829,216
2.35961652001478,217
2.339913012273439,218
2.5685065872741966,219
2.857472981436107,220
1.934419587005666,221
2.205107956663686,222
2.076955088787265,223
2.298840544962101,224
1.971426645499634,225
2.325872655804666,226
2.1528861991504993,227
2.441848621512842,228
-1.387349815824725,229
2.3111429889698587,230
-1.447739165146047,231
-1.5063861894491932,232
2.039821350487658,233
2.60578596003362,234
-1.39777065762897,235
2.1637683095989098,236
2.403632652642652,237
2.465486563388265,238
2.414492276859435,239
2.299661248870247,240
2.330408802650922,241
1.987366540864461,242
1.6335001780383531,243
2.2747734253766145,244
2.034711869176745,245
2.332596765448089,246
2.040773439602682,247
2.842007775861615,248
2.160291991836181,249
2.415733473462713,250
2.110621768716585,251
2.399177801705563,252
2.418340226682088,253
-1.428734030787876,254
2.36841099140091,255
2.472489025673897,256
2.134379790203329,257
2.5559934693688398,258
2.441648054038737,259
-1.713571765471124,260
-1.4727099018407581,261
1.346161155367135,262
2.350081182685272,263
2.442027077037715,264
2.3155435453589104,265
